"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.937437124141836	1	1	1	1	"2;1"	"id_302"	100	4	6	0	1.2	3
2	1.06880361082462	1	2	1	3	"2;1"	"id_302"	100	4	6	0	1.2	3
3	0.5	2	1	1	4	"2;1"	"id_302"	100	4	6	0	1.2	3
4	0.5	2	0	1	4	"2;1"	"id_302"	100	4	6	0	1.2	3
5	1.34261147008122	1	8	1	12	"2;1"	"id_302"	100	4	6	0	1.2	3
6	0.5	2	3	1	15	"2;1"	"id_302"	100	4	6	0	1.2	3
7	0.952986480883112	1	6	1	21	"2;1"	"id_302"	100	4	6	0	1.2	3
8	0.89140404815941	1	2	1	23	"2;1"	"id_302"	100	4	6	0	1.2	3
9	0.749112003462908	1	4	1	27	"2;1"	"id_302"	100	4	6	0	1.2	3
10	0.875636818683649	2	3	1	30	"2;1"	"id_302"	100	4	6	0	1.2	3
11	0.5	1	3	1	33	"2;1"	"id_302"	100	4	6	0	1.2	3
12	0.872813732210497	2	1	1	34	"2;1"	"id_302"	100	4	6	0	1.2	3
13	1.06915219895996	2	3	1	37	"2;1"	"id_302"	100	4	6	0	1.2	3
14	0.589197655378806	1	7	1	44	"2;1"	"id_302"	100	4	6	0	1.2	3
15	0.691466089137432	1	4	1	48	"2;1"	"id_302"	100	4	6	0	1.2	3
16	1.08745693241038	2	2	1	50	"2;1"	"id_302"	100	4	6	0	1.2	3
17	0.972907663870263	2	4	1	54	"2;1"	"id_302"	100	4	6	0	1.2	3
18	0.7533413876062	1	4	1	58	"2;1"	"id_302"	100	4	6	0	1.2	3
19	0.907428962480227	1	5	1	63	"2;1"	"id_302"	100	4	6	0	1.2	3
20	1.1601410105185	1	5	1	68	"2;1"	"id_302"	100	4	6	0	1.2	3
1	0.54641654959032	1	0	2	0	"2;1"	"id_302"	100	4	6	0	1.2	3
2	0.659765452538027	2	6	2	6	"2;1"	"id_302"	100	4	6	0	1.2	3
3	1.20035202994541	1	9	2	15	"2;1"	"id_302"	100	4	6	0	1.2	3
4	0.615947486501798	1	3	2	18	"2;1"	"id_302"	100	4	6	0	1.2	3
5	1.20606388912983	1	7	2	25	"2;1"	"id_302"	100	4	6	0	1.2	3
6	1.02080160701329	1	5	2	30	"2;1"	"id_302"	100	4	6	0	1.2	3
7	0.868957118489073	1	4	2	34	"2;1"	"id_302"	100	4	6	0	1.2	3
8	0.852243930338054	1	-1	2	33	"2;1"	"id_302"	100	4	6	0	1.2	3
9	0.550372366049406	1	3	2	36	"2;1"	"id_302"	100	4	6	0	1.2	3
10	1.13367779662822	1	-2	2	34	"2;1"	"id_302"	100	4	6	0	1.2	3
11	0.845203702872504	2	1	2	35	"2;1"	"id_302"	100	4	6	0	1.2	3
12	1.0013624141865	1	4	2	39	"2;1"	"id_302"	100	4	6	0	1.2	3
13	0.661490836228893	1	25	2	64	"2;1"	"id_302"	100	4	6	0	1.2	3
14	0.5	2	6	2	70	"2;1"	"id_302"	100	4	6	0	1.2	3
15	0.883434015062887	1	0	2	70	"2;1"	"id_302"	100	4	6	0	1.2	3
16	0.709845626935244	2	2	2	72	"2;1"	"id_302"	100	4	6	0	1.2	3
17	0.728126839092448	1	15	2	87	"2;1"	"id_302"	100	4	6	0	1.2	3
18	0.572281679586388	2	5	2	92	"2;1"	"id_302"	100	4	6	0	1.2	3
19	0.688776061989191	2	9	2	101	"2;1"	"id_302"	100	4	6	0	1.2	3
20	0.787896464237489	2	2	2	103	"2;1"	"id_302"	100	4	6	0	1.2	3
21	0.938155022293639	2	3	2	106	"2;1"	"id_302"	100	4	6	0	1.2	3
22	0.628443833826167	1	3	2	109	"2;1"	"id_302"	100	4	6	0	1.2	3
23	0.629621894767528	1	6	2	115	"2;1"	"id_302"	100	4	6	0	1.2	3
24	0.766698906956886	2	4	2	119	"2;1"	"id_302"	100	4	6	0	1.2	3
25	0.820548169473055	2	3	2	122	"2;1"	"id_302"	100	4	6	0	1.2	3
1	1.26470577881031	1	2	3	2	"1;2"	"id_302"	100	4	6	0	1.2	3
2	0.585449935853823	2	6	3	8	"1;2"	"id_302"	100	4	6	0	1.2	3
3	0.90604819625469	1	4	3	12	"1;2"	"id_302"	100	4	6	0	1.2	3
4	0.651228466344284	2	23	3	35	"1;2"	"id_302"	100	4	6	0	1.2	3
5	0.602829788023173	1	-1	3	34	"1;2"	"id_302"	100	4	6	0	1.2	3
6	0.983860293454027	2	2	3	36	"1;2"	"id_302"	100	4	6	0	1.2	3
7	0.82748981894901	2	-8	3	28	"1;2"	"id_302"	100	4	6	0	1.2	3
8	0.5	2	17	3	45	"1;2"	"id_302"	100	4	6	0	1.2	3
9	0.5	2	-6	3	39	"1;2"	"id_302"	100	4	6	0	1.2	3
10	0.5	2	12	3	51	"1;2"	"id_302"	100	4	6	0	1.2	3
11	0.583637821963636	2	-6	3	45	"1;2"	"id_302"	100	4	6	0	1.2	3
12	1.1488821732737	2	5	3	50	"1;2"	"id_302"	100	4	6	0	1.2	3
13	1.04015583420571	1	3	3	53	"1;2"	"id_302"	100	4	6	0	1.2	3
14	0.898492890445968	2	1	3	54	"1;2"	"id_302"	100	4	6	0	1.2	3
15	0.823706358182733	2	-3	3	51	"1;2"	"id_302"	100	4	6	0	1.2	3
16	1.19425211347283	1	6	3	57	"1;2"	"id_302"	100	4	6	0	1.2	3
17	1.02222266271574	1	5	3	62	"1;2"	"id_302"	100	4	6	0	1.2	3
18	0.768881077581245	2	7	3	69	"1;2"	"id_302"	100	4	6	0	1.2	3
19	0.967988153442563	1	8	3	77	"1;2"	"id_302"	100	4	6	0	1.2	3
20	0.683951014189234	2	20	3	97	"1;2"	"id_302"	100	4	6	0	1.2	3
21	0.69202123061735	1	3	3	100	"1;2"	"id_302"	100	4	6	0	1.2	3
22	0.784955875229349	2	8	3	108	"1;2"	"id_302"	100	4	6	0	1.2	3
23	0.608629553659717	1	1	3	109	"1;2"	"id_302"	100	4	6	0	1.2	3
24	0.800744678111767	1	3	3	112	"1;2"	"id_302"	100	4	6	0	1.2	3
25	0.5	1	2	3	114	"1;2"	"id_302"	100	4	6	0	1.2	3
1	0.766138274233974	2	-2	4	-2	"2;1"	"id_302"	100	4	6	0	1.2	3
2	0.769187462717409	2	3	4	1	"2;1"	"id_302"	100	4	6	0	1.2	3
3	0.795814442486298	2	4	4	5	"2;1"	"id_302"	100	4	6	0	1.2	3
4	0.690083095857922	2	2	4	7	"2;1"	"id_302"	100	4	6	0	1.2	3
5	0.589406001253381	2	3	4	10	"2;1"	"id_302"	100	4	6	0	1.2	3
6	0.932657856570834	1	10	4	20	"2;1"	"id_302"	100	4	6	0	1.2	3
7	0.5	2	7	4	27	"2;1"	"id_302"	100	4	6	0	1.2	3
8	0.579400242501725	2	2	4	29	"2;1"	"id_302"	100	4	6	0	1.2	3
9	0.747351210067724	1	-8	4	21	"2;1"	"id_302"	100	4	6	0	1.2	3
10	0.813987777250698	1	0	4	21	"2;1"	"id_302"	100	4	6	0	1.2	3
11	0.532170124765142	2	5	4	26	"2;1"	"id_302"	100	4	6	0	1.2	3
12	0.933309103224705	1	9	4	35	"2;1"	"id_302"	100	4	6	0	1.2	3
13	0.850517157972654	1	7	4	42	"2;1"	"id_302"	100	4	6	0	1.2	3
14	0.753452642310928	2	1	4	43	"2;1"	"id_302"	100	4	6	0	1.2	3
15	0.825090327745393	1	11	4	54	"2;1"	"id_302"	100	4	6	0	1.2	3
16	0.726822990090384	2	1	4	55	"2;1"	"id_302"	100	4	6	0	1.2	3
17	0.858493984309403	2	5	4	60	"2;1"	"id_302"	100	4	6	0	1.2	3
18	1.07177384348777	2	8	4	68	"2;1"	"id_302"	100	4	6	0	1.2	3
19	0.783572886035532	2	7	4	75	"2;1"	"id_302"	100	4	6	0	1.2	3
20	0.5	1	-2	4	73	"2;1"	"id_302"	100	4	6	0	1.2	3
21	0.934505383955892	1	-3	4	70	"2;1"	"id_302"	100	4	6	0	1.2	3
22	0.843894279141183	2	2	4	72	"2;1"	"id_302"	100	4	6	0	1.2	3
23	1.02551659896263	1	7	4	79	"2;1"	"id_302"	100	4	6	0	1.2	3
24	0.857893005446409	1	15	4	94	"2;1"	"id_302"	100	4	6	0	1.2	3
25	1.07213740905404	1	20	4	114	"2;1"	"id_302"	100	4	6	0	1.2	3
1	1.23971214875194	2	-4	5	-4	"1;2"	"id_302"	100	4	6	0	1.2	3
2	0.5	1	4	5	0	"1;2"	"id_302"	100	4	6	0	1.2	3
3	0.777872564639179	1	5	5	5	"1;2"	"id_302"	100	4	6	0	1.2	3
4	0.5	1	2	5	7	"1;2"	"id_302"	100	4	6	0	1.2	3
5	0.5	2	-2	5	5	"1;2"	"id_302"	100	4	6	0	1.2	3
6	0.884988981889966	2	16	5	21	"1;2"	"id_302"	100	4	6	0	1.2	3
7	0.868783563497826	1	5	5	26	"1;2"	"id_302"	100	4	6	0	1.2	3
8	0.812949508390985	2	10	5	36	"1;2"	"id_302"	100	4	6	0	1.2	3
9	1.029788929757	1	7	5	43	"1;2"	"id_302"	100	4	6	0	1.2	3
10	0.514506265087782	2	-5	5	38	"1;2"	"id_302"	100	4	6	0	1.2	3
11	0.703379978719776	1	6	5	44	"1;2"	"id_302"	100	4	6	0	1.2	3
12	0.852445069862211	2	-3	5	41	"1;2"	"id_302"	100	4	6	0	1.2	3
13	0.916454259454524	1	6	5	47	"1;2"	"id_302"	100	4	6	0	1.2	3
14	0.815257971162739	2	-10	5	37	"1;2"	"id_302"	100	4	6	0	1.2	3
15	0.688430181877481	2	9	5	46	"1;2"	"id_302"	100	4	6	0	1.2	3
16	1.21726489928401	1	11	5	57	"1;2"	"id_302"	100	4	6	0	1.2	3
17	0.966067436408257	2	17	5	74	"1;2"	"id_302"	100	4	6	0	1.2	3
18	0.900952303137789	2	-9	5	65	"1;2"	"id_302"	100	4	6	0	1.2	3
19	0.752690795641722	2	-3	5	62	"1;2"	"id_302"	100	4	6	0	1.2	3
20	1.02749564622509	2	-4	5	58	"1;2"	"id_302"	100	4	6	0	1.2	3
21	0.938959538977216	1	3	5	61	"1;2"	"id_302"	100	4	6	0	1.2	3
22	0.78013838091531	2	1	5	62	"1;2"	"id_302"	100	4	6	0	1.2	3
23	0.855126260983817	2	7	5	69	"1;2"	"id_302"	100	4	6	0	1.2	3
24	0.673322844369198	1	4	5	73	"1;2"	"id_302"	100	4	6	0	1.2	3
25	1.00291183192687	1	3	5	76	"1;2"	"id_302"	100	4	6	0	1.2	3
1	1.04986868717693	1	11	6	11	"1;2"	"id_302"	100	4	6	0	1.2	3
2	1.23104273688311	1	4	6	15	"1;2"	"id_302"	100	4	6	0	1.2	3
3	0.909317996246076	2	-7	6	8	"1;2"	"id_302"	100	4	6	0	1.2	3
4	0.553945010708606	2	15	6	23	"1;2"	"id_302"	100	4	6	0	1.2	3
5	0.5	1	0	6	23	"1;2"	"id_302"	100	4	6	0	1.2	3
6	0.644416833585008	2	21	6	44	"1;2"	"id_302"	100	4	6	0	1.2	3
7	1.31657459237784	2	24	6	68	"1;2"	"id_302"	100	4	6	0	1.2	3
8	0.590459441384094	2	-3	6	65	"1;2"	"id_302"	100	4	6	0	1.2	3
9	0.5	1	6	6	71	"1;2"	"id_302"	100	4	6	0	1.2	3
10	0.687143675320561	1	4	6	75	"1;2"	"id_302"	100	4	6	0	1.2	3
11	0.927541335817677	2	6	6	81	"1;2"	"id_302"	100	4	6	0	1.2	3
12	0.827023717065708	2	-24	6	57	"1;2"	"id_302"	100	4	6	0	1.2	3
13	0.778845047990206	1	7	6	64	"1;2"	"id_302"	100	4	6	0	1.2	3
14	0.62754631448783	1	8	6	72	"1;2"	"id_302"	100	4	6	0	1.2	3
15	0.677263639533639	1	5	6	77	"1;2"	"id_302"	100	4	6	0	1.2	3
16	0.993020341926048	1	3	6	80	"1;2"	"id_302"	100	4	6	0	1.2	3
17	1.05974030478251	2	-5	6	75	"1;2"	"id_302"	100	4	6	0	1.2	3
18	0.873985094691659	1	7	6	82	"1;2"	"id_302"	100	4	6	0	1.2	3
19	0.670504798733224	2	7	6	89	"1;2"	"id_302"	100	4	6	0	1.2	3
20	0.808295052346482	1	6	6	95	"1;2"	"id_302"	100	4	6	0	1.2	3
21	0.906543464731237	1	4	6	99	"1;2"	"id_302"	100	4	6	0	1.2	3
22	1.05946516114603	1	2	6	101	"1;2"	"id_302"	100	4	6	0	1.2	3
23	0.5	2	6	6	107	"1;2"	"id_302"	100	4	6	0	1.2	3
24	0.642203713218011	1	4	6	111	"1;2"	"id_302"	100	4	6	0	1.2	3
25	0.902947938643498	1	3	6	114	"1;2"	"id_302"	100	4	6	0	1.2	3
1	0.5	1	-8	7	-8	"2;1"	"id_302"	100	4	6	0	1.2	3
2	0.627744423343895	1	-5	7	-13	"2;1"	"id_302"	100	4	6	0	1.2	3
3	0.618676837344548	2	6	7	-7	"2;1"	"id_302"	100	4	6	0	1.2	3
4	0.691819733458187	1	-4	7	-11	"2;1"	"id_302"	100	4	6	0	1.2	3
5	0.556987359203521	2	7	7	-4	"2;1"	"id_302"	100	4	6	0	1.2	3
6	0.927821857916346	2	0	7	-4	"2;1"	"id_302"	100	4	6	0	1.2	3
7	0.891751728589901	1	-14	7	-18	"2;1"	"id_302"	100	4	6	0	1.2	3
8	1.00218820749088	1	-12	7	-30	"2;1"	"id_302"	100	4	6	0	1.2	3
9	0.790385987462066	1	21	7	-9	"2;1"	"id_302"	100	4	6	0	1.2	3
10	0.972454410005569	1	-11	7	-20	"2;1"	"id_302"	100	4	6	0	1.2	3
11	0.607436515654616	1	7	7	-13	"2;1"	"id_302"	100	4	6	0	1.2	3
12	0.606777484893584	1	10	7	-3	"2;1"	"id_302"	100	4	6	0	1.2	3
13	1.06602680121881	1	8	7	5	"2;1"	"id_302"	100	4	6	0	1.2	3
14	0.841009510746378	2	3	7	8	"2;1"	"id_302"	100	4	6	0	1.2	3
15	0.6128033511481	1	1	7	9	"2;1"	"id_302"	100	4	6	0	1.2	3
16	0.613142763992418	2	4	7	13	"2;1"	"id_302"	100	4	6	0	1.2	3
17	0.791925516882112	2	3	7	16	"2;1"	"id_302"	100	4	6	0	1.2	3
18	1.12371051362651	2	0	7	16	"2;1"	"id_302"	100	4	6	0	1.2	3
19	1.38824313608017	1	1	7	17	"2;1"	"id_302"	100	4	6	0	1.2	3
20	0.84183334846592	1	1	7	18	"2;1"	"id_302"	100	4	6	0	1.2	3
21	0.67789062052371	2	1	7	19	"2;1"	"id_302"	100	4	6	0	1.2	3
22	0.93845969993289	1	9	7	28	"2;1"	"id_302"	100	4	6	0	1.2	3
23	0.665888201900988	2	3	7	31	"2;1"	"id_302"	100	4	6	0	1.2	3
24	1.05366999339113	2	11	7	42	"2;1"	"id_302"	100	4	6	0	1.2	3
25	0.614971359729881	1	-12	7	30	"2;1"	"id_302"	100	4	6	0	1.2	3
1	0.894027593349724	1	4	8	4	"1;2"	"id_302"	100	4	6	0	1.2	3
2	0.76699854206017	2	2	8	6	"1;2"	"id_302"	100	4	6	0	1.2	3
3	1.19761558434343	1	1	8	7	"1;2"	"id_302"	100	4	6	0	1.2	3
4	0.506127652501974	2	-2	8	5	"1;2"	"id_302"	100	4	6	0	1.2	3
5	0.857269457912579	2	-10	8	-5	"1;2"	"id_302"	100	4	6	0	1.2	3
6	0.559132461291282	1	2	8	-3	"1;2"	"id_302"	100	4	6	0	1.2	3
7	0.971213174816323	1	2	8	-1	"1;2"	"id_302"	100	4	6	0	1.2	3
8	0.931425474003886	2	-1	8	-2	"1;2"	"id_302"	100	4	6	0	1.2	3
9	0.5	1	2	8	0	"1;2"	"id_302"	100	4	6	0	1.2	3
10	1.32876316136063	2	13	8	13	"1;2"	"id_302"	100	4	6	0	1.2	3
11	1.05010308094917	1	4	8	17	"1;2"	"id_302"	100	4	6	0	1.2	3
12	0.5	2	-11	8	6	"1;2"	"id_302"	100	4	6	0	1.2	3
13	0.61990835064726	1	3	8	9	"1;2"	"id_302"	100	4	6	0	1.2	3
14	0.5	2	-4	8	5	"1;2"	"id_302"	100	4	6	0	1.2	3
15	1.05417244841531	2	9	8	14	"1;2"	"id_302"	100	4	6	0	1.2	3
16	0.634484823384598	2	-14	8	0	"1;2"	"id_302"	100	4	6	0	1.2	3
17	0.5	2	11	8	11	"1;2"	"id_302"	100	4	6	0	1.2	3
18	0.817133249897773	1	8	8	19	"1;2"	"id_302"	100	4	6	0	1.2	3
19	0.627040613231876	2	9	8	28	"1;2"	"id_302"	100	4	6	0	1.2	3
20	0.538688467492913	2	18	8	46	"1;2"	"id_302"	100	4	6	0	1.2	3
21	0.823095405180579	1	0	8	46	"1;2"	"id_302"	100	4	6	0	1.2	3
22	1.14622682274643	1	3	8	49	"1;2"	"id_302"	100	4	6	0	1.2	3
23	0.832731126695975	2	6	8	55	"1;2"	"id_302"	100	4	6	0	1.2	3
24	0.844424042234321	2	-9	8	46	"1;2"	"id_302"	100	4	6	0	1.2	3
25	0.538772617838343	1	2	8	48	"1;2"	"id_302"	100	4	6	0	1.2	3
1	0.644962719279101	2	3	9	3	"2;1"	"id_302"	100	4	6	0	1.2	3
2	0.731213822199758	2	4	9	7	"2;1"	"id_302"	100	4	6	0	1.2	3
3	0.974599253163968	1	15	9	22	"2;1"	"id_302"	100	4	6	0	1.2	3
4	0.919708488988485	1	15	9	37	"2;1"	"id_302"	100	4	6	0	1.2	3
5	0.678522844196654	1	-17	9	20	"2;1"	"id_302"	100	4	6	0	1.2	3
6	0.856916723643376	1	5	9	25	"2;1"	"id_302"	100	4	6	0	1.2	3
7	0.644027075989319	2	5	9	30	"2;1"	"id_302"	100	4	6	0	1.2	3
8	0.641918631594395	1	18	9	48	"2;1"	"id_302"	100	4	6	0	1.2	3
9	0.960386439497389	2	6	9	54	"2;1"	"id_302"	100	4	6	0	1.2	3
10	0.997883402434885	1	13	9	67	"2;1"	"id_302"	100	4	6	0	1.2	3
11	1.03646363106981	2	2	9	69	"2;1"	"id_302"	100	4	6	0	1.2	3
12	0.824683288111418	1	4	9	73	"2;1"	"id_302"	100	4	6	0	1.2	3
13	0.5	2	6	9	79	"2;1"	"id_302"	100	4	6	0	1.2	3
14	0.697262302760282	2	3	9	82	"2;1"	"id_302"	100	4	6	0	1.2	3
15	0.559640830549905	1	0	9	82	"2;1"	"id_302"	100	4	6	0	1.2	3
16	0.65897993058844	2	7	9	89	"2;1"	"id_302"	100	4	6	0	1.2	3
17	0.660372732212132	1	15	9	104	"2;1"	"id_302"	100	4	6	0	1.2	3
18	0.749239149570166	2	10	9	114	"2;1"	"id_302"	100	4	6	0	1.2	3
19	0.619742731846613	1	1	9	115	"2;1"	"id_302"	100	4	6	0	1.2	3
20	0.573538140707073	2	8	9	123	"2;1"	"id_302"	100	4	6	0	1.2	3
21	1.06335442392882	1	31	9	154	"2;1"	"id_302"	100	4	6	0	1.2	3
22	0.889649993672816	1	-11	9	143	"2;1"	"id_302"	100	4	6	0	1.2	3
23	0.901004497234608	1	-6	9	137	"2;1"	"id_302"	100	4	6	0	1.2	3
24	0.786015326919057	1	6	9	143	"2;1"	"id_302"	100	4	6	0	1.2	3
25	0.621507688463328	2	3	9	146	"2;1"	"id_302"	100	4	6	0	1.2	3
1	0.69706191855133	2	13	10	13	"1;2"	"id_302"	100	4	6	0	1.2	3
2	0.777667411834625	2	10	10	23	"1;2"	"id_302"	100	4	6	0	1.2	3
3	0.857382922125987	2	5	10	28	"1;2"	"id_302"	100	4	6	0	1.2	3
4	0.774327313607257	2	0	10	28	"1;2"	"id_302"	100	4	6	0	1.2	3
5	0.806008091724469	1	1	10	29	"1;2"	"id_302"	100	4	6	0	1.2	3
6	0.856771516118739	2	31	10	60	"1;2"	"id_302"	100	4	6	0	1.2	3
7	0.881808256385634	2	-6	10	54	"1;2"	"id_302"	100	4	6	0	1.2	3
8	0.686053360610404	2	-10	10	44	"1;2"	"id_302"	100	4	6	0	1.2	3
9	0.850948064227567	2	3	10	47	"1;2"	"id_302"	100	4	6	0	1.2	3
10	0.910113283777012	2	15	10	62	"1;2"	"id_302"	100	4	6	0	1.2	3
11	0.648611915952638	1	9	10	71	"1;2"	"id_302"	100	4	6	0	1.2	3
12	0.808771439925223	1	9	10	80	"1;2"	"id_302"	100	4	6	0	1.2	3
13	0.852285499382883	1	5	10	85	"1;2"	"id_302"	100	4	6	0	1.2	3
14	0.939723833543298	2	-17	10	68	"1;2"	"id_302"	100	4	6	0	1.2	3
15	1.13685543947123	2	17	10	85	"1;2"	"id_302"	100	4	6	0	1.2	3
16	0.749890966065526	1	5	10	90	"1;2"	"id_302"	100	4	6	0	1.2	3
17	0.5	1	1	10	91	"1;2"	"id_302"	100	4	6	0	1.2	3
18	0.895023518738963	2	-15	10	76	"1;2"	"id_302"	100	4	6	0	1.2	3
19	0.606082241267519	1	2	10	78	"1;2"	"id_302"	100	4	6	0	1.2	3
