"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.874359795011576	2	4	1	4	"1;2"	"id_094"	100	4	4	0	0.8	3
2	1.25771879082841	2	1	1	5	"1;2"	"id_094"	100	4	4	0	0.8	3
3	0.91429387857309	2	5	1	10	"1;2"	"id_094"	100	4	4	0	0.8	3
4	0.967124061120411	2	2	1	12	"1;2"	"id_094"	100	4	4	0	0.8	3
5	0.949015595237647	1	5	1	17	"1;2"	"id_094"	100	4	4	0	0.8	3
6	0.79455200965411	1	1	1	18	"1;2"	"id_094"	100	4	4	0	0.8	3
7	0.744661653570828	2	4	1	22	"1;2"	"id_094"	100	4	4	0	0.8	3
8	1.14759948734014	2	4	1	26	"1;2"	"id_094"	100	4	4	0	0.8	3
9	0.5	1	0	1	26	"1;2"	"id_094"	100	4	4	0	0.8	3
10	0.656759222198032	1	2	1	28	"1;2"	"id_094"	100	4	4	0	0.8	3
11	0.70800164012302	1	3	1	31	"1;2"	"id_094"	100	4	4	0	0.8	3
12	0.612408268991618	1	3	1	34	"1;2"	"id_094"	100	4	4	0	0.8	3
13	0.622988722642273	1	2	1	36	"1;2"	"id_094"	100	4	4	0	0.8	3
14	1.02499682138269	2	3	1	39	"1;2"	"id_094"	100	4	4	0	0.8	3
15	0.747376106732156	1	2	1	41	"1;2"	"id_094"	100	4	4	0	0.8	3
16	0.5	2	4	1	45	"1;2"	"id_094"	100	4	4	0	0.8	3
17	0.589131395905598	2	2	1	47	"1;2"	"id_094"	100	4	4	0	0.8	3
18	0.515711629280573	1	4	1	51	"1;2"	"id_094"	100	4	4	0	0.8	3
19	1.37893793928179	1	6	1	57	"1;2"	"id_094"	100	4	4	0	0.8	3
20	0.757511496804091	1	3	1	60	"1;2"	"id_094"	100	4	4	0	0.8	3
1	1.00024166613763	1	-6	2	-6	"2;1"	"id_094"	100	4	4	0	0.8	3
2	0.5	1	26	2	20	"2;1"	"id_094"	100	4	4	0	0.8	3
3	0.770818488279804	2	4	2	24	"2;1"	"id_094"	100	4	4	0	0.8	3
4	0.871835066825946	1	-2	2	22	"2;1"	"id_094"	100	4	4	0	0.8	3
5	1.13356236820842	2	2	2	24	"2;1"	"id_094"	100	4	4	0	0.8	3
6	0.692552763151518	1	-2	2	22	"2;1"	"id_094"	100	4	4	0	0.8	3
7	0.632126260807511	2	1	2	23	"2;1"	"id_094"	100	4	4	0	0.8	3
8	0.746281561271313	2	5	2	28	"2;1"	"id_094"	100	4	4	0	0.8	3
9	1.0553774109738	2	6	2	34	"2;1"	"id_094"	100	4	4	0	0.8	3
10	1.19515086597766	2	4	2	38	"2;1"	"id_094"	100	4	4	0	0.8	3
11	0.774666285827181	2	8	2	46	"2;1"	"id_094"	100	4	4	0	0.8	3
12	0.814226319576699	2	5	2	51	"2;1"	"id_094"	100	4	4	0	0.8	3
13	0.721740366877725	1	-2	2	49	"2;1"	"id_094"	100	4	4	0	0.8	3
14	0.529973632139333	1	7	2	56	"2;1"	"id_094"	100	4	4	0	0.8	3
15	1.05634662171784	2	6	2	62	"2;1"	"id_094"	100	4	4	0	0.8	3
16	0.546533909743396	1	-4	2	58	"2;1"	"id_094"	100	4	4	0	0.8	3
17	0.888697182226379	1	-2	2	56	"2;1"	"id_094"	100	4	4	0	0.8	3
18	0.911242546219063	1	-2	2	54	"2;1"	"id_094"	100	4	4	0	0.8	3
19	0.698727260936981	1	0	2	54	"2;1"	"id_094"	100	4	4	0	0.8	3
20	0.805370300531965	1	11	2	65	"2;1"	"id_094"	100	4	4	0	0.8	3
