"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.913331737468632	1	6	1	6	"2;1"	"id_312"	100	6	4	1	0.8	1
2	0.850749942590331	2	4	1	10	"2;1"	"id_312"	100	6	4	1	0.8	1
3	0.53421748738819	1	2	1	12	"2;1"	"id_312"	100	6	4	1	0.8	1
4	0.705001050847475	1	2	1	14	"2;1"	"id_312"	100	6	4	1	0.8	1
5	0.927613134291499	1	1	1	15	"2;1"	"id_312"	100	6	4	1	0.8	1
6	0.68896930041789	1	3	1	18	"2;1"	"id_312"	100	6	4	1	0.8	1
7	0.727607945405173	1	6	1	24	"2;1"	"id_312"	100	6	4	1	0.8	1
8	0.787833241647288	1	6	1	30	"2;1"	"id_312"	100	6	4	1	0.8	1
9	1.38805065408517	2	1	1	31	"2;1"	"id_312"	100	6	4	1	0.8	1
10	1.12718293149568	1	0	1	31	"2;1"	"id_312"	100	6	4	1	0.8	1
11	1.22610259622347	2	2	1	33	"2;1"	"id_312"	100	6	4	1	0.8	1
12	0.936440942851582	2	0	1	33	"2;1"	"id_312"	100	6	4	1	0.8	1
13	0.73939498320988	1	1	1	34	"2;1"	"id_312"	100	6	4	1	0.8	1
14	0.5	2	6	1	40	"2;1"	"id_312"	100	6	4	1	0.8	1
15	0.756241401676353	1	4	1	44	"2;1"	"id_312"	100	6	4	1	0.8	1
16	1.00382020227896	1	2	1	46	"2;1"	"id_312"	100	6	4	1	0.8	1
17	0.964919718808649	1	0	1	46	"2;1"	"id_312"	100	6	4	1	0.8	1
18	1.12610440921953	1	7	1	53	"2;1"	"id_312"	100	6	4	1	0.8	1
19	1.39208535216692	1	2	1	55	"2;1"	"id_312"	100	6	4	1	0.8	1
20	0.688837723723746	1	6	1	61	"2;1"	"id_312"	100	6	4	1	0.8	1
1	0.729154535841402	2	-1	2	-1	"2;1"	"id_312"	100	6	4	1	0.8	1
2	0.807585338432284	1	9	2	8	"2;1"	"id_312"	100	6	4	1	0.8	1
3	0.685653723431708	2	4	2	12	"2;1"	"id_312"	100	6	4	1	0.8	1
4	0.685394521206738	1	-4	2	8	"2;1"	"id_312"	100	6	4	1	0.8	1
5	0.903760555050132	1	-1	2	7	"2;1"	"id_312"	100	6	4	1	0.8	1
6	0.889366907933368	2	3	2	10	"2;1"	"id_312"	100	6	4	1	0.8	1
7	1.29922394215214	1	13	2	23	"2;1"	"id_312"	100	6	4	1	0.8	1
8	0.713073880881274	1	24	2	47	"2;1"	"id_312"	100	6	4	1	0.8	1
9	0.755392884879668	1	-8	2	39	"2;1"	"id_312"	100	6	4	1	0.8	1
10	0.914218184277177	1	17	2	56	"2;1"	"id_312"	100	6	4	1	0.8	1
11	0.5	1	3	2	59	"2;1"	"id_312"	100	6	4	1	0.8	1
12	0.890188357216183	2	1	2	60	"2;1"	"id_312"	100	6	4	1	0.8	1
13	0.942541754088777	1	0	2	60	"2;1"	"id_312"	100	6	4	1	0.8	1
14	1.20600907736644	1	20	2	80	"2;1"	"id_312"	100	6	4	1	0.8	1
15	0.5	1	7	2	87	"2;1"	"id_312"	100	6	4	1	0.8	1
16	0.665864827704005	1	-4	2	83	"2;1"	"id_312"	100	6	4	1	0.8	1
17	1.03309748452664	1	6	2	89	"2;1"	"id_312"	100	6	4	1	0.8	1
18	0.978011985139998	1	-11	2	78	"2;1"	"id_312"	100	6	4	1	0.8	1
19	0.804135303855233	1	-6	2	72	"2;1"	"id_312"	100	6	4	1	0.8	1
20	0.976837124572278	1	19	2	91	"2;1"	"id_312"	100	6	4	1	0.8	1
21	0.811984656042243	1	6	2	97	"2;1"	"id_312"	100	6	4	1	0.8	1
22	0.587246796744698	1	-13	2	84	"2;1"	"id_312"	100	6	4	1	0.8	1
23	0.928905529970323	1	-4	2	80	"2;1"	"id_312"	100	6	4	1	0.8	1
24	1.07790346237318	1	-12	2	68	"2;1"	"id_312"	100	6	4	1	0.8	1
25	0.929540661784737	2	5	2	73	"2;1"	"id_312"	100	6	4	1	0.8	1
1	1.0819016416077	1	3	3	3	"1;2"	"id_312"	100	6	4	1	0.8	1
2	1.1382415505359	2	25	3	28	"1;2"	"id_312"	100	6	4	1	0.8	1
3	0.680645128560398	2	1	3	29	"1;2"	"id_312"	100	6	4	1	0.8	1
4	0.576391719403978	2	16	3	45	"1;2"	"id_312"	100	6	4	1	0.8	1
5	1.11296896226497	2	-5	3	40	"1;2"	"id_312"	100	6	4	1	0.8	1
6	0.729708087296938	2	16	3	56	"1;2"	"id_312"	100	6	4	1	0.8	1
7	0.821423031419579	2	-5	3	51	"1;2"	"id_312"	100	6	4	1	0.8	1
8	0.778775807451041	1	7	3	58	"1;2"	"id_312"	100	6	4	1	0.8	1
9	0.88644175690106	2	-13	3	45	"1;2"	"id_312"	100	6	4	1	0.8	1
10	0.998260741773845	1	3	3	48	"1;2"	"id_312"	100	6	4	1	0.8	1
11	0.786372463392734	2	13	3	61	"1;2"	"id_312"	100	6	4	1	0.8	1
12	0.557862825671636	2	19	3	80	"1;2"	"id_312"	100	6	4	1	0.8	1
13	0.688116980590306	2	4	3	84	"1;2"	"id_312"	100	6	4	1	0.8	1
14	1.0596485666239	1	8	3	92	"1;2"	"id_312"	100	6	4	1	0.8	1
15	0.568479824523867	2	10	3	102	"1;2"	"id_312"	100	6	4	1	0.8	1
16	0.859473326125686	2	20	3	122	"1;2"	"id_312"	100	6	4	1	0.8	1
17	0.727781054541564	2	5	3	127	"1;2"	"id_312"	100	6	4	1	0.8	1
18	0.679299869616552	1	2	3	129	"1;2"	"id_312"	100	6	4	1	0.8	1
19	0.720846210471854	2	2	3	131	"1;2"	"id_312"	100	6	4	1	0.8	1
20	0.902010930554511	2	8	3	139	"1;2"	"id_312"	100	6	4	1	0.8	1
21	0.957936279105962	2	18	3	157	"1;2"	"id_312"	100	6	4	1	0.8	1
22	0.958540308062623	2	18	3	175	"1;2"	"id_312"	100	6	4	1	0.8	1
23	0.673830137070643	1	4	3	179	"1;2"	"id_312"	100	6	4	1	0.8	1
24	0.819851934130128	2	1	3	180	"1;2"	"id_312"	100	6	4	1	0.8	1
25	0.839806620089882	1	3	3	183	"1;2"	"id_312"	100	6	4	1	0.8	1
1	1.35681248703055	2	1	4	1	"2;1"	"id_312"	100	6	4	1	0.8	1
2	0.889458142510981	2	5	4	6	"2;1"	"id_312"	100	6	4	1	0.8	1
3	1.13259314428171	2	1	4	7	"2;1"	"id_312"	100	6	4	1	0.8	1
4	0.78897070930573	2	1	4	8	"2;1"	"id_312"	100	6	4	1	0.8	1
5	0.657704481662974	2	-4	4	4	"2;1"	"id_312"	100	6	4	1	0.8	1
6	0.855781656412564	2	-1	4	3	"2;1"	"id_312"	100	6	4	1	0.8	1
7	0.5	1	-3	4	0	"2;1"	"id_312"	100	6	4	1	0.8	1
8	0.927039582255283	2	4	4	4	"2;1"	"id_312"	100	6	4	1	0.8	1
9	0.829045444390866	2	1	4	5	"2;1"	"id_312"	100	6	4	1	0.8	1
10	0.735168505767993	2	6	4	11	"2;1"	"id_312"	100	6	4	1	0.8	1
11	1.19616464592973	2	0	4	11	"2;1"	"id_312"	100	6	4	1	0.8	1
12	0.836996196842052	2	2	4	13	"2;1"	"id_312"	100	6	4	1	0.8	1
13	0.948663995081803	1	-2	4	11	"2;1"	"id_312"	100	6	4	1	0.8	1
14	1.02321042011457	2	7	4	18	"2;1"	"id_312"	100	6	4	1	0.8	1
15	0.625095357615087	2	0	4	18	"2;1"	"id_312"	100	6	4	1	0.8	1
16	0.807830812894918	2	1	4	19	"2;1"	"id_312"	100	6	4	1	0.8	1
17	0.5	2	2	4	21	"2;1"	"id_312"	100	6	4	1	0.8	1
18	0.820604661598345	2	4	4	25	"2;1"	"id_312"	100	6	4	1	0.8	1
19	0.815448685546121	2	-1	4	24	"2;1"	"id_312"	100	6	4	1	0.8	1
20	0.855326111410688	1	9	4	33	"2;1"	"id_312"	100	6	4	1	0.8	1
21	0.962656006354123	1	-13	4	20	"2;1"	"id_312"	100	6	4	1	0.8	1
