"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	1.0608036466956	1	1	1	1	"1;2"	"id_144"	0	2	NA	0	0.76	2
2	0.79425277854415	1	2	1	3	"1;2"	"id_144"	0	2	NA	0	0.76	2
3	0.502575543894557	1	2	1	5	"1;2"	"id_144"	0	2	NA	0	0.76	2
4	0.768874903030097	1	2	1	7	"1;2"	"id_144"	0	2	NA	0	0.76	2
5	0.578227117020585	1	1	1	8	"1;2"	"id_144"	0	2	NA	0	0.76	2
6	0.919901078035723	2	3	1	11	"1;2"	"id_144"	0	2	NA	0	0.76	2
7	0.583890335952848	1	5	1	16	"1;2"	"id_144"	0	2	NA	0	0.76	2
8	0.704539695105701	2	-1	1	15	"1;2"	"id_144"	0	2	NA	0	0.76	2
9	0.863475409076539	1	4	1	19	"1;2"	"id_144"	0	2	NA	0	0.76	2
10	0.5	1	4	1	23	"1;2"	"id_144"	0	2	NA	0	0.76	2
11	0.789076034757653	2	1	1	24	"1;2"	"id_144"	0	2	NA	0	0.76	2
12	1.22005735846692	1	5	1	29	"1;2"	"id_144"	0	2	NA	0	0.76	2
13	0.698244304151116	1	0	1	29	"1;2"	"id_144"	0	2	NA	0	0.76	2
14	0.672627320697677	2	3	1	32	"1;2"	"id_144"	0	2	NA	0	0.76	2
15	0.5	1	3	1	35	"1;2"	"id_144"	0	2	NA	0	0.76	2
16	0.597209412988204	1	4	1	39	"1;2"	"id_144"	0	2	NA	0	0.76	2
17	1.06953208773552	2	3	1	42	"1;2"	"id_144"	0	2	NA	0	0.76	2
18	0.940397601642927	1	3	1	45	"1;2"	"id_144"	0	2	NA	0	0.76	2
19	0.608369595922872	1	5	1	50	"1;2"	"id_144"	0	2	NA	0	0.76	2
20	0.5	1	2	1	52	"1;2"	"id_144"	0	2	NA	0	0.76	2
1	0.5	2	-3	2	-3	"1;2"	"id_144"	0	2	NA	0	0.76	2
2	0.849675494427364	1	0	2	-3	"1;2"	"id_144"	0	2	NA	0	0.76	2
3	0.523994564167721	2	11	2	8	"1;2"	"id_144"	0	2	NA	0	0.76	2
4	0.5	2	-15	2	-7	"1;2"	"id_144"	0	2	NA	0	0.76	2
5	0.651878548877852	1	2	2	-5	"1;2"	"id_144"	0	2	NA	0	0.76	2
6	1.05537177794697	1	3	2	-2	"1;2"	"id_144"	0	2	NA	0	0.76	2
7	1.03761384832118	1	6	2	4	"1;2"	"id_144"	0	2	NA	0	0.76	2
8	0.5	1	7	2	11	"1;2"	"id_144"	0	2	NA	0	0.76	2
9	0.643066875173023	1	8	2	19	"1;2"	"id_144"	0	2	NA	0	0.76	2
10	0.914971323451447	1	3	2	22	"1;2"	"id_144"	0	2	NA	0	0.76	2
11	0.994793972153222	1	4	2	26	"1;2"	"id_144"	0	2	NA	0	0.76	2
12	0.5	1	6	2	32	"1;2"	"id_144"	0	2	NA	0	0.76	2
13	1.13462931835729	1	3	2	35	"1;2"	"id_144"	0	2	NA	0	0.76	2
14	0.889453692174577	1	3	2	38	"1;2"	"id_144"	0	2	NA	0	0.76	2
15	0.662450077606771	1	3	2	41	"1;2"	"id_144"	0	2	NA	0	0.76	2
16	0.746718558115512	1	1	2	42	"1;2"	"id_144"	0	2	NA	0	0.76	2
17	0.5	1	-1	2	41	"1;2"	"id_144"	0	2	NA	0	0.76	2
18	0.5	1	5	2	46	"1;2"	"id_144"	0	2	NA	0	0.76	2
19	0.886564601243916	2	14	2	60	"1;2"	"id_144"	0	2	NA	0	0.76	2
20	0.866450075514659	2	8	2	68	"1;2"	"id_144"	0	2	NA	0	0.76	2
21	1.11554617273511	2	-11	2	57	"1;2"	"id_144"	0	2	NA	0	0.76	2
22	0.615300253930768	1	5	2	62	"1;2"	"id_144"	0	2	NA	0	0.76	2
23	0.814603591160974	1	3	2	65	"1;2"	"id_144"	0	2	NA	0	0.76	2
24	0.5	1	6	2	71	"1;2"	"id_144"	0	2	NA	0	0.76	2
25	0.630221747603821	2	11	2	82	"1;2"	"id_144"	0	2	NA	0	0.76	2
1	0.5	2	3	3	3	"2;1"	"id_144"	0	2	NA	0	0.76	2
2	0.611125566078204	1	19	3	22	"2;1"	"id_144"	0	2	NA	0	0.76	2
3	0.708933088052519	1	5	3	27	"2;1"	"id_144"	0	2	NA	0	0.76	2
4	1.0374350166881	1	-6	3	21	"2;1"	"id_144"	0	2	NA	0	0.76	2
5	1.00946456835633	2	8	3	29	"2;1"	"id_144"	0	2	NA	0	0.76	2
6	1.02638952584191	2	3	3	32	"2;1"	"id_144"	0	2	NA	0	0.76	2
