"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.855909677627	1	4	1	4	"1;2"	"id_013"	0	3	NA	0	0.72	1
2	0.928613820302204	1	4	1	8	"1;2"	"id_013"	0	3	NA	0	0.72	1
3	1.12501241827243	1	6	1	14	"1;2"	"id_013"	0	3	NA	0	0.72	1
4	0.972402212941162	1	4	1	18	"1;2"	"id_013"	0	3	NA	0	0.72	1
5	1.12699401105079	1	-1	1	17	"1;2"	"id_013"	0	3	NA	0	0.72	1
6	1.01065091524493	1	3	1	20	"1;2"	"id_013"	0	3	NA	0	0.72	1
7	0.791197535928954	1	3	1	23	"1;2"	"id_013"	0	3	NA	0	0.72	1
8	0.5	1	3	1	26	"1;2"	"id_013"	0	3	NA	0	0.72	1
9	0.860913721149404	1	2	1	28	"1;2"	"id_013"	0	3	NA	0	0.72	1
10	0.914151383222456	1	4	1	32	"1;2"	"id_013"	0	3	NA	0	0.72	1
11	0.978361790838021	1	3	1	35	"1;2"	"id_013"	0	3	NA	0	0.72	1
12	0.5	1	3	1	38	"1;2"	"id_013"	0	3	NA	0	0.72	1
13	1.01083510746209	1	1	1	39	"1;2"	"id_013"	0	3	NA	0	0.72	1
14	0.854993543691521	2	0	1	39	"1;2"	"id_013"	0	3	NA	0	0.72	1
15	1.1264809180889	1	4	1	43	"1;2"	"id_013"	0	3	NA	0	0.72	1
16	0.745523045422183	1	4	1	47	"1;2"	"id_013"	0	3	NA	0	0.72	1
17	0.847046969439721	1	-1	1	46	"1;2"	"id_013"	0	3	NA	0	0.72	1
18	0.774088877753213	1	4	1	50	"1;2"	"id_013"	0	3	NA	0	0.72	1
19	0.892085921056559	1	4	1	54	"1;2"	"id_013"	0	3	NA	0	0.72	1
20	0.5	1	2	1	56	"1;2"	"id_013"	0	3	NA	0	0.72	1
1	0.835087436196964	2	29	2	29	"1;2"	"id_013"	0	3	NA	0	0.72	1
