"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.944359998011787	1	3	1	3	"1;2"	"id_254"	100	6	4	0	0.8	2
2	1.19373559326373	1	4	1	7	"1;2"	"id_254"	100	6	4	0	0.8	2
3	0.753223648425435	2	3	1	10	"1;2"	"id_254"	100	6	4	0	0.8	2
4	0.581007030541703	2	1	1	11	"1;2"	"id_254"	100	6	4	0	0.8	2
5	1.05418382195931	2	3	1	14	"1;2"	"id_254"	100	6	4	0	0.8	2
6	0.5	1	6	1	20	"1;2"	"id_254"	100	6	4	0	0.8	2
7	0.708382985695537	1	3	1	23	"1;2"	"id_254"	100	6	4	0	0.8	2
8	0.987855767275838	2	4	1	27	"1;2"	"id_254"	100	6	4	0	0.8	2
9	0.62046055944798	1	1	1	28	"1;2"	"id_254"	100	6	4	0	0.8	2
10	0.839088233925028	1	4	1	32	"1;2"	"id_254"	100	6	4	0	0.8	2
11	0.812987208396358	1	6	1	38	"1;2"	"id_254"	100	6	4	0	0.8	2
12	0.623998417870253	1	2	1	40	"1;2"	"id_254"	100	6	4	0	0.8	2
13	0.724715720736435	1	3	1	43	"1;2"	"id_254"	100	6	4	0	0.8	2
14	0.817043214555617	2	4	1	47	"1;2"	"id_254"	100	6	4	0	0.8	2
15	0.643509481589314	1	2	1	49	"1;2"	"id_254"	100	6	4	0	0.8	2
16	0.852800633480267	2	4	1	53	"1;2"	"id_254"	100	6	4	0	0.8	2
17	1.25448287517584	1	4	1	57	"1;2"	"id_254"	100	6	4	0	0.8	2
18	0.5	1	6	1	63	"1;2"	"id_254"	100	6	4	0	0.8	2
19	0.949804911376306	1	5	1	68	"1;2"	"id_254"	100	6	4	0	0.8	2
20	0.684185615514787	2	5	1	73	"1;2"	"id_254"	100	6	4	0	0.8	2
1	0.999320744355046	2	-6	2	-6	"1;2"	"id_254"	100	6	4	0	0.8	2
2	0.937921211519778	1	4	2	-2	"1;2"	"id_254"	100	6	4	0	0.8	2
