"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.88403192557015	1	2	1	2	"2;1"	"id_239"	100	6	4	1	0.8	1
2	1.06488708152102	2	0	1	2	"2;1"	"id_239"	100	6	4	1	0.8	1
3	0.827694898089428	2	3	1	5	"2;1"	"id_239"	100	6	4	1	0.8	1
4	1.05480374733038	2	5	1	10	"2;1"	"id_239"	100	6	4	1	0.8	1
5	0.563608641734892	2	5	1	15	"2;1"	"id_239"	100	6	4	1	0.8	1
6	0.747703920442993	2	2	1	17	"2;1"	"id_239"	100	6	4	1	0.8	1
7	0.664980353740858	2	3	1	20	"2;1"	"id_239"	100	6	4	1	0.8	1
8	0.638574234847187	1	3	1	23	"2;1"	"id_239"	100	6	4	1	0.8	1
9	0.76446620679752	2	5	1	28	"2;1"	"id_239"	100	6	4	1	0.8	1
10	0.734849235117709	2	0	1	28	"2;1"	"id_239"	100	6	4	1	0.8	1
11	0.664497928355547	2	3	1	31	"2;1"	"id_239"	100	6	4	1	0.8	1
12	0.856466050294673	1	6	1	37	"2;1"	"id_239"	100	6	4	1	0.8	1
13	0.736505511651942	1	3	1	40	"2;1"	"id_239"	100	6	4	1	0.8	1
14	0.980287220788759	2	1	1	41	"2;1"	"id_239"	100	6	4	1	0.8	1
15	0.824709975973345	1	1	1	42	"2;1"	"id_239"	100	6	4	1	0.8	1
16	0.833355515062995	2	3	1	45	"2;1"	"id_239"	100	6	4	1	0.8	1
17	1.03399672970403	1	1	1	46	"2;1"	"id_239"	100	6	4	1	0.8	1
18	0.5	2	6	1	52	"2;1"	"id_239"	100	6	4	1	0.8	1
19	1.11583391778911	2	1	1	53	"2;1"	"id_239"	100	6	4	1	0.8	1
20	1.22337503000886	1	3	1	56	"2;1"	"id_239"	100	6	4	1	0.8	1
1	0.943625816761697	1	6	2	6	"2;1"	"id_239"	100	6	4	1	0.8	1
2	0.89781068651109	2	-4	2	2	"2;1"	"id_239"	100	6	4	1	0.8	1
3	0.857425994910652	1	3	2	5	"2;1"	"id_239"	100	6	4	1	0.8	1
4	0.9354432909628	1	-4	2	1	"2;1"	"id_239"	100	6	4	1	0.8	1
5	0.777754969576753	1	-27	2	-26	"2;1"	"id_239"	100	6	4	1	0.8	1
6	1.13974012681768	1	20	2	-6	"2;1"	"id_239"	100	6	4	1	0.8	1
7	1.00817730095671	2	3	2	-3	"2;1"	"id_239"	100	6	4	1	0.8	1
8	0.70631490018145	1	19	2	16	"2;1"	"id_239"	100	6	4	1	0.8	1
9	0.80625040072368	1	7	2	23	"2;1"	"id_239"	100	6	4	1	0.8	1
10	0.5	1	10	2	33	"2;1"	"id_239"	100	6	4	1	0.8	1
11	1.14760283829402	1	3	2	36	"2;1"	"id_239"	100	6	4	1	0.8	1
12	0.703414511257964	1	18	2	54	"2;1"	"id_239"	100	6	4	1	0.8	1
13	0.85647572863794	1	-9	2	45	"2;1"	"id_239"	100	6	4	1	0.8	1
14	0.5	1	11	2	56	"2;1"	"id_239"	100	6	4	1	0.8	1
15	0.5	1	-17	2	39	"2;1"	"id_239"	100	6	4	1	0.8	1
16	0.906933190229252	1	-13	2	26	"2;1"	"id_239"	100	6	4	1	0.8	1
17	1.0343579991101	1	9	2	35	"2;1"	"id_239"	100	6	4	1	0.8	1
18	0.949208231868334	1	3	2	38	"2;1"	"id_239"	100	6	4	1	0.8	1
19	0.732311000546601	1	-2	2	36	"2;1"	"id_239"	100	6	4	1	0.8	1
20	0.536256033172296	1	14	2	50	"2;1"	"id_239"	100	6	4	1	0.8	1
21	0.5	1	-10	2	40	"2;1"	"id_239"	100	6	4	1	0.8	1
22	0.867582255144166	1	1	2	41	"2;1"	"id_239"	100	6	4	1	0.8	1
23	0.560974513542662	1	15	2	56	"2;1"	"id_239"	100	6	4	1	0.8	1
24	0.674188482638049	2	6	2	62	"2;1"	"id_239"	100	6	4	1	0.8	1
25	0.640258053953747	2	2	2	64	"2;1"	"id_239"	100	6	4	1	0.8	1
1	0.8420522010652	2	1	3	1	"2;1"	"id_239"	100	6	4	1	0.8	1
2	0.5	1	20	3	21	"2;1"	"id_239"	100	6	4	1	0.8	1
3	0.792195387808928	2	2	3	23	"2;1"	"id_239"	100	6	4	1	0.8	1
4	0.819722241091658	1	7	3	30	"2;1"	"id_239"	100	6	4	1	0.8	1
5	0.846379688363512	1	1	3	31	"2;1"	"id_239"	100	6	4	1	0.8	1
6	0.76428882880185	1	1	3	32	"2;1"	"id_239"	100	6	4	1	0.8	1
7	1.00286977008724	1	25	3	57	"2;1"	"id_239"	100	6	4	1	0.8	1
8	0.934249628568801	1	6	3	63	"2;1"	"id_239"	100	6	4	1	0.8	1
9	1.36288259256493	1	9	3	72	"2;1"	"id_239"	100	6	4	1	0.8	1
10	0.5	1	8	3	80	"2;1"	"id_239"	100	6	4	1	0.8	1
11	0.891424080203856	1	-7	3	73	"2;1"	"id_239"	100	6	4	1	0.8	1
12	0.664122503934969	1	0	3	73	"2;1"	"id_239"	100	6	4	1	0.8	1
13	0.664330683917306	1	18	3	91	"2;1"	"id_239"	100	6	4	1	0.8	1
14	0.776089444111107	1	5	3	96	"2;1"	"id_239"	100	6	4	1	0.8	1
15	0.593333215455619	2	5	3	101	"2;1"	"id_239"	100	6	4	1	0.8	1
16	0.5	2	-2	3	99	"2;1"	"id_239"	100	6	4	1	0.8	1
17	0.827894211507548	1	2	3	101	"2;1"	"id_239"	100	6	4	1	0.8	1
18	0.832148863564476	1	-4	3	97	"2;1"	"id_239"	100	6	4	1	0.8	1
19	0.53960314164281	2	7	3	104	"2;1"	"id_239"	100	6	4	1	0.8	1
20	0.936641079354851	2	2	3	106	"2;1"	"id_239"	100	6	4	1	0.8	1
21	1.0076183580097	2	2	3	108	"2;1"	"id_239"	100	6	4	1	0.8	1
22	1.10587756292929	2	0	3	108	"2;1"	"id_239"	100	6	4	1	0.8	1
23	0.676351017368482	2	5	3	113	"2;1"	"id_239"	100	6	4	1	0.8	1
24	1.14729797822023	2	3	3	116	"2;1"	"id_239"	100	6	4	1	0.8	1
25	0.5	2	6	3	122	"2;1"	"id_239"	100	6	4	1	0.8	1
1	1.07769196594151	1	-13	4	-13	"2;1"	"id_239"	100	6	4	1	0.8	1
2	0.728738209688482	1	5	4	-8	"2;1"	"id_239"	100	6	4	1	0.8	1
3	0.642925358065574	1	13	4	5	"2;1"	"id_239"	100	6	4	1	0.8	1
4	0.901229952142361	1	10	4	15	"2;1"	"id_239"	100	6	4	1	0.8	1
5	1.01498481185163	1	1	4	16	"2;1"	"id_239"	100	6	4	1	0.8	1
6	0.736727392998116	1	-8	4	8	"2;1"	"id_239"	100	6	4	1	0.8	1
7	1.03422690836639	1	8	4	16	"2;1"	"id_239"	100	6	4	1	0.8	1
8	0.5	1	5	4	21	"2;1"	"id_239"	100	6	4	1	0.8	1
9	1.14251865870848	1	-1	4	20	"2;1"	"id_239"	100	6	4	1	0.8	1
10	0.945188124598487	1	9	4	29	"2;1"	"id_239"	100	6	4	1	0.8	1
11	0.961460985586877	1	8	4	37	"2;1"	"id_239"	100	6	4	1	0.8	1
12	0.648554309423364	1	-6	4	31	"2;1"	"id_239"	100	6	4	1	0.8	1
13	1.01285871795456	1	1	4	32	"2;1"	"id_239"	100	6	4	1	0.8	1
14	1.23243038527332	1	-1	4	31	"2;1"	"id_239"	100	6	4	1	0.8	1
15	0.754009975847622	1	5	4	36	"2;1"	"id_239"	100	6	4	1	0.8	1
16	1.12154612042179	1	1	4	37	"2;1"	"id_239"	100	6	4	1	0.8	1
17	1.09015534422559	1	8	4	45	"2;1"	"id_239"	100	6	4	1	0.8	1
18	0.850850987183157	1	15	4	60	"2;1"	"id_239"	100	6	4	1	0.8	1
19	0.841722513884325	1	12	4	72	"2;1"	"id_239"	100	6	4	1	0.8	1
20	1.16362080615635	1	-8	4	64	"2;1"	"id_239"	100	6	4	1	0.8	1
21	0.631698058381077	1	1	4	65	"2;1"	"id_239"	100	6	4	1	0.8	1
22	0.977991855402407	1	13	4	78	"2;1"	"id_239"	100	6	4	1	0.8	1
23	0.597686382984681	2	-1	4	77	"2;1"	"id_239"	100	6	4	1	0.8	1
24	0.5	1	-2	4	75	"2;1"	"id_239"	100	6	4	1	0.8	1
25	0.5	2	2	4	77	"2;1"	"id_239"	100	6	4	1	0.8	1
1	0.627171685951661	2	-5	5	-5	"1;2"	"id_239"	100	6	4	1	0.8	1
2	0.738533417631433	2	14	5	9	"1;2"	"id_239"	100	6	4	1	0.8	1
3	0.681434503456146	2	-2	5	7	"1;2"	"id_239"	100	6	4	1	0.8	1
4	0.5	1	4	5	11	"1;2"	"id_239"	100	6	4	1	0.8	1
5	0.854301109171071	2	3	5	14	"1;2"	"id_239"	100	6	4	1	0.8	1
6	1.32081038604096	2	24	5	38	"1;2"	"id_239"	100	6	4	1	0.8	1
7	0.5	2	-2	5	36	"1;2"	"id_239"	100	6	4	1	0.8	1
8	0.594096360877147	2	-15	5	21	"1;2"	"id_239"	100	6	4	1	0.8	1
9	0.819708456604107	1	3	5	24	"1;2"	"id_239"	100	6	4	1	0.8	1
10	1.19366345077764	2	7	5	31	"1;2"	"id_239"	100	6	4	1	0.8	1
11	1.08644937526497	2	-1	5	30	"1;2"	"id_239"	100	6	4	1	0.8	1
12	0.566128682379766	2	6	5	36	"1;2"	"id_239"	100	6	4	1	0.8	1
13	0.746935391682285	2	23	5	59	"1;2"	"id_239"	100	6	4	1	0.8	1
14	0.568001765025575	2	-18	5	41	"1;2"	"id_239"	100	6	4	1	0.8	1
15	1.0248628840457	2	22	5	63	"1;2"	"id_239"	100	6	4	1	0.8	1
16	1.17884804506422	2	3	5	66	"1;2"	"id_239"	100	6	4	1	0.8	1
17	0.905323367668196	2	-6	5	60	"1;2"	"id_239"	100	6	4	1	0.8	1
18	0.788006400800903	2	28	5	88	"1;2"	"id_239"	100	6	4	1	0.8	1
19	0.566204941502267	2	22	5	110	"1;2"	"id_239"	100	6	4	1	0.8	1
20	0.999501359972435	1	-1	5	109	"1;2"	"id_239"	100	6	4	1	0.8	1
21	0.884301382897016	2	32	5	141	"1;2"	"id_239"	100	6	4	1	0.8	1
22	0.708401919623286	1	4	5	145	"1;2"	"id_239"	100	6	4	1	0.8	1
23	0.5	1	2	5	147	"1;2"	"id_239"	100	6	4	1	0.8	1
24	0.650164113593828	1	3	5	150	"1;2"	"id_239"	100	6	4	1	0.8	1
25	0.715103860696221	1	5	5	155	"1;2"	"id_239"	100	6	4	1	0.8	1
1	0.763707538772028	2	-3	6	-3	"1;2"	"id_239"	100	6	4	1	0.8	1
2	0.943589277899463	1	0	6	-3	"1;2"	"id_239"	100	6	4	1	0.8	1
3	0.825994173302836	1	2	6	-1	"1;2"	"id_239"	100	6	4	1	0.8	1
4	0.936230995018151	1	8	6	7	"1;2"	"id_239"	100	6	4	1	0.8	1
5	1.00182651616453	1	5	6	12	"1;2"	"id_239"	100	6	4	1	0.8	1
6	0.977633920424323	1	3	6	15	"1;2"	"id_239"	100	6	4	1	0.8	1
7	0.89595966775951	1	6	6	21	"1;2"	"id_239"	100	6	4	1	0.8	1
8	1.04096185144381	1	5	6	26	"1;2"	"id_239"	100	6	4	1	0.8	1
9	0.508541796701001	1	6	6	32	"1;2"	"id_239"	100	6	4	1	0.8	1
10	0.601749443094562	1	0	6	32	"1;2"	"id_239"	100	6	4	1	0.8	1
11	1.06061821152436	1	0	6	32	"1;2"	"id_239"	100	6	4	1	0.8	1
12	0.80157625083488	1	0	6	32	"1;2"	"id_239"	100	6	4	1	0.8	1
13	0.514225943969623	1	1	6	33	"1;2"	"id_239"	100	6	4	1	0.8	1
14	0.667044688078675	1	2	6	35	"1;2"	"id_239"	100	6	4	1	0.8	1
15	0.885239785014509	1	5	6	40	"1;2"	"id_239"	100	6	4	1	0.8	1
16	0.78710202430165	1	6	6	46	"1;2"	"id_239"	100	6	4	1	0.8	1
17	0.686556823738315	1	5	6	51	"1;2"	"id_239"	100	6	4	1	0.8	1
18	0.762792036111996	1	-2	6	49	"1;2"	"id_239"	100	6	4	1	0.8	1
19	0.754699346967043	1	2	6	51	"1;2"	"id_239"	100	6	4	1	0.8	1
20	0.896929205116104	1	1	6	52	"1;2"	"id_239"	100	6	4	1	0.8	1
21	0.97764017801484	1	1	6	53	"1;2"	"id_239"	100	6	4	1	0.8	1
22	0.965961034437172	2	15	6	68	"1;2"	"id_239"	100	6	4	1	0.8	1
23	0.964701617636999	2	2	6	70	"1;2"	"id_239"	100	6	4	1	0.8	1
24	0.897456456132746	2	11	6	81	"1;2"	"id_239"	100	6	4	1	0.8	1
25	0.561967073531002	2	13	6	94	"1;2"	"id_239"	100	6	4	1	0.8	1
1	0.655305916775939	2	17	7	17	"1;2"	"id_239"	100	6	4	1	0.8	1
2	0.900043833016585	2	-1	7	16	"1;2"	"id_239"	100	6	4	1	0.8	1
3	0.938597632084451	2	21	7	37	"1;2"	"id_239"	100	6	4	1	0.8	1
4	0.956826412038918	2	3	7	40	"1;2"	"id_239"	100	6	4	1	0.8	1
5	1.09452387495413	2	16	7	56	"1;2"	"id_239"	100	6	4	1	0.8	1
6	0.971393741955514	2	-8	7	48	"1;2"	"id_239"	100	6	4	1	0.8	1
7	1.0847758613984	2	-1	7	47	"1;2"	"id_239"	100	6	4	1	0.8	1
8	0.928526456175205	2	-1	7	46	"1;2"	"id_239"	100	6	4	1	0.8	1
9	1.0481610280683	2	1	7	47	"1;2"	"id_239"	100	6	4	1	0.8	1
10	0.670009922359934	2	-2	7	45	"1;2"	"id_239"	100	6	4	1	0.8	1
11	0.953889895331979	2	22	7	67	"1;2"	"id_239"	100	6	4	1	0.8	1
12	0.881694949210013	2	9	7	76	"1;2"	"id_239"	100	6	4	1	0.8	1
13	0.751018571428916	2	1	7	77	"1;2"	"id_239"	100	6	4	1	0.8	1
14	0.851085949704914	2	-12	7	65	"1;2"	"id_239"	100	6	4	1	0.8	1
15	1.15101165795769	2	-18	7	47	"1;2"	"id_239"	100	6	4	1	0.8	1
16	0.5	2	0	7	47	"1;2"	"id_239"	100	6	4	1	0.8	1
17	0.891944228992324	2	0	7	47	"1;2"	"id_239"	100	6	4	1	0.8	1
18	0.993236701695222	2	21	7	68	"1;2"	"id_239"	100	6	4	1	0.8	1
19	0.541397853466553	2	19	7	87	"1;2"	"id_239"	100	6	4	1	0.8	1
20	0.776262484455202	2	-1	7	86	"1;2"	"id_239"	100	6	4	1	0.8	1
21	0.677887893869865	2	8	7	94	"1;2"	"id_239"	100	6	4	1	0.8	1
