"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.772157445008493	2	5	1	5	"2;1"	"id_327"	0	1	NA	0	0.84	3
2	1.11086747112591	2	6	1	11	"2;1"	"id_327"	0	1	NA	0	0.84	3
3	1.0336228615191	2	1	1	12	"2;1"	"id_327"	0	1	NA	0	0.84	3
4	0.818960100777493	1	4	1	16	"2;1"	"id_327"	0	1	NA	0	0.84	3
5	0.685907586868746	1	9	1	25	"2;1"	"id_327"	0	1	NA	0	0.84	3
6	0.908309785601522	2	3	1	28	"2;1"	"id_327"	0	1	NA	0	0.84	3
7	0.542557018585536	1	2	1	30	"2;1"	"id_327"	0	1	NA	0	0.84	3
8	1.21124881739479	1	6	1	36	"2;1"	"id_327"	0	1	NA	0	0.84	3
9	0.958863662948333	2	3	1	39	"2;1"	"id_327"	0	1	NA	0	0.84	3
10	0.543857911408678	2	2	1	41	"2;1"	"id_327"	0	1	NA	0	0.84	3
11	1.00160670125121	2	2	1	43	"2;1"	"id_327"	0	1	NA	0	0.84	3
12	1.00110475792762	2	5	1	48	"2;1"	"id_327"	0	1	NA	0	0.84	3
13	1.20951298009541	2	5	1	53	"2;1"	"id_327"	0	1	NA	0	0.84	3
14	0.831963620032011	2	6	1	59	"2;1"	"id_327"	0	1	NA	0	0.84	3
15	0.619248951575348	2	8	1	67	"2;1"	"id_327"	0	1	NA	0	0.84	3
16	1.0504241153185	2	3	1	70	"2;1"	"id_327"	0	1	NA	0	0.84	3
17	1.02404022357026	2	2	1	72	"2;1"	"id_327"	0	1	NA	0	0.84	3
18	0.886720712724513	1	3	1	75	"2;1"	"id_327"	0	1	NA	0	0.84	3
19	0.799673454874055	2	4	1	79	"2;1"	"id_327"	0	1	NA	0	0.84	3
20	0.5	2	1	1	80	"2;1"	"id_327"	0	1	NA	0	0.84	3
1	0.5	1	4	2	4	"1;2"	"id_327"	0	1	NA	0	0.84	3
2	1.10854623508763	1	5	2	9	"1;2"	"id_327"	0	1	NA	0	0.84	3
3	0.842248826545172	2	17	2	26	"1;2"	"id_327"	0	1	NA	0	0.84	3
4	1.02243405312045	1	5	2	31	"1;2"	"id_327"	0	1	NA	0	0.84	3
5	0.797934573032521	2	12	2	43	"1;2"	"id_327"	0	1	NA	0	0.84	3
6	0.5	2	4	2	47	"1;2"	"id_327"	0	1	NA	0	0.84	3
7	0.868840549918316	2	0	2	47	"1;2"	"id_327"	0	1	NA	0	0.84	3
8	0.893879610007675	2	-14	2	33	"1;2"	"id_327"	0	1	NA	0	0.84	3
9	0.698736928097461	1	4	2	37	"1;2"	"id_327"	0	1	NA	0	0.84	3
10	1.09255595735264	1	7	2	44	"1;2"	"id_327"	0	1	NA	0	0.84	3
11	0.721148478630494	1	0	2	44	"1;2"	"id_327"	0	1	NA	0	0.84	3
12	0.5	2	11	2	55	"1;2"	"id_327"	0	1	NA	0	0.84	3
13	0.930451989247201	2	-1	2	54	"1;2"	"id_327"	0	1	NA	0	0.84	3
14	1.10536879706019	1	8	2	62	"1;2"	"id_327"	0	1	NA	0	0.84	3
15	0.810227581204337	2	9	2	71	"1;2"	"id_327"	0	1	NA	0	0.84	3
16	0.894819185169975	2	2	2	73	"1;2"	"id_327"	0	1	NA	0	0.84	3
17	0.964729374374224	2	19	2	92	"1;2"	"id_327"	0	1	NA	0	0.84	3
18	0.856052227689607	2	-14	2	78	"1;2"	"id_327"	0	1	NA	0	0.84	3
19	0.645236454478545	1	3	2	81	"1;2"	"id_327"	0	1	NA	0	0.84	3
20	0.688380850647549	2	21	2	102	"1;2"	"id_327"	0	1	NA	0	0.84	3
21	0.679590540215973	1	-1	2	101	"1;2"	"id_327"	0	1	NA	0	0.84	3
22	1.07972031902647	1	3	2	104	"1;2"	"id_327"	0	1	NA	0	0.84	3
23	0.820788431270837	1	0	2	104	"1;2"	"id_327"	0	1	NA	0	0.84	3
24	0.585563872364426	2	14	2	118	"1;2"	"id_327"	0	1	NA	0	0.84	3
25	0.5	2	19	2	137	"1;2"	"id_327"	0	1	NA	0	0.84	3
1	0.753591503131527	2	6	3	6	"2;1"	"id_327"	0	1	NA	0	0.84	3
2	0.53410282520385	2	5	3	11	"2;1"	"id_327"	0	1	NA	0	0.84	3
3	0.885190247462737	2	3	3	14	"2;1"	"id_327"	0	1	NA	0	0.84	3
4	0.992943229802541	1	31	3	45	"2;1"	"id_327"	0	1	NA	0	0.84	3
5	0.66178016378323	1	12	3	57	"2;1"	"id_327"	0	1	NA	0	0.84	3
6	0.5	1	14	3	71	"2;1"	"id_327"	0	1	NA	0	0.84	3
7	0.631044487909317	1	7	3	78	"2;1"	"id_327"	0	1	NA	0	0.84	3
8	0.667781443596412	1	9	3	87	"2;1"	"id_327"	0	1	NA	0	0.84	3
9	0.833255086547287	2	2	3	89	"2;1"	"id_327"	0	1	NA	0	0.84	3
10	0.882285392839599	2	7	3	96	"2;1"	"id_327"	0	1	NA	0	0.84	3
11	0.718113955038536	1	1	3	97	"2;1"	"id_327"	0	1	NA	0	0.84	3
12	0.569691135650065	1	-6	3	91	"2;1"	"id_327"	0	1	NA	0	0.84	3
13	0.700188231169924	1	-23	3	68	"2;1"	"id_327"	0	1	NA	0	0.84	3
14	0.5	2	5	3	73	"2;1"	"id_327"	0	1	NA	0	0.84	3
15	1.07380944026142	2	0	3	73	"2;1"	"id_327"	0	1	NA	0	0.84	3
16	0.633741826913994	2	2	3	75	"2;1"	"id_327"	0	1	NA	0	0.84	3
17	0.70998818720312	1	-6	3	69	"2;1"	"id_327"	0	1	NA	0	0.84	3
18	0.5	2	9	3	78	"2;1"	"id_327"	0	1	NA	0	0.84	3
19	0.92237173911132	2	9	3	87	"2;1"	"id_327"	0	1	NA	0	0.84	3
20	1.0644709238085	1	-4	3	83	"2;1"	"id_327"	0	1	NA	0	0.84	3
21	1.08475703671317	2	2	3	85	"2;1"	"id_327"	0	1	NA	0	0.84	3
22	0.992760014757594	2	9	3	94	"2;1"	"id_327"	0	1	NA	0	0.84	3
23	0.727273264385029	2	2	3	96	"2;1"	"id_327"	0	1	NA	0	0.84	3
24	1.03683000669506	2	1	3	97	"2;1"	"id_327"	0	1	NA	0	0.84	3
25	0.914660304593334	1	16	3	113	"2;1"	"id_327"	0	1	NA	0	0.84	3
1	0.740828629228793	1	13	4	13	"2;1"	"id_327"	0	1	NA	0	0.84	3
