"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.842207315478052	1	3	1	3	"2;1"	"id_120"	100	5	3	0	0.6	2
2	0.756325265391544	2	2	1	5	"2;1"	"id_120"	100	5	3	0	0.6	2
3	0.677690761488176	1	1	1	6	"2;1"	"id_120"	100	5	3	0	0.6	2
4	1.06087383056424	2	3	1	9	"2;1"	"id_120"	100	5	3	0	0.6	2
5	1.19794295581285	1	0	1	9	"2;1"	"id_120"	100	5	3	0	0.6	2
6	0.716907667952003	1	4	1	13	"2;1"	"id_120"	100	5	3	0	0.6	2
7	0.785126582288493	2	1	1	14	"2;1"	"id_120"	100	5	3	0	0.6	2
8	0.871365305241277	1	7	1	21	"2;1"	"id_120"	100	5	3	0	0.6	2
9	1.11462253449494	2	5	1	26	"2;1"	"id_120"	100	5	3	0	0.6	2
10	0.837765930550956	2	3	1	29	"2;1"	"id_120"	100	5	3	0	0.6	2
11	0.820218488920698	1	3	1	32	"2;1"	"id_120"	100	5	3	0	0.6	2
12	0.5	1	1	1	33	"2;1"	"id_120"	100	5	3	0	0.6	2
13	0.987351448114428	1	3	1	36	"2;1"	"id_120"	100	5	3	0	0.6	2
14	0.648160017217633	2	5	1	41	"2;1"	"id_120"	100	5	3	0	0.6	2
15	1.05292423571898	1	3	1	44	"2;1"	"id_120"	100	5	3	0	0.6	2
16	0.929293043838815	2	1	1	45	"2;1"	"id_120"	100	5	3	0	0.6	2
17	0.501211433848058	2	4	1	49	"2;1"	"id_120"	100	5	3	0	0.6	2
18	0.663914487038381	2	2	1	51	"2;1"	"id_120"	100	5	3	0	0.6	2
19	0.752386836611813	2	3	1	54	"2;1"	"id_120"	100	5	3	0	0.6	2
20	0.679622914093468	1	2	1	56	"2;1"	"id_120"	100	5	3	0	0.6	2
1	0.743892939685442	2	0	2	0	"1;2"	"id_120"	100	5	3	0	0.6	2
2	0.63216900484597	1	4	2	4	"1;2"	"id_120"	100	5	3	0	0.6	2
3	1.07833371869064	1	6	2	10	"1;2"	"id_120"	100	5	3	0	0.6	2
4	1.0404411763067	2	8	2	18	"1;2"	"id_120"	100	5	3	0	0.6	2
5	0.518461749536836	2	-5	2	13	"1;2"	"id_120"	100	5	3	0	0.6	2
6	0.591430777884812	2	-25	2	-12	"1;2"	"id_120"	100	5	3	0	0.6	2
7	0.543920293560411	2	-9	2	-21	"1;2"	"id_120"	100	5	3	0	0.6	2
8	0.877855855443304	1	3	2	-18	"1;2"	"id_120"	100	5	3	0	0.6	2
9	0.979047612952225	2	-3	2	-21	"1;2"	"id_120"	100	5	3	0	0.6	2
10	0.702242441164002	2	10	2	-11	"1;2"	"id_120"	100	5	3	0	0.6	2
11	0.738841351041481	2	-15	2	-26	"1;2"	"id_120"	100	5	3	0	0.6	2
12	0.587556902910492	1	3	2	-23	"1;2"	"id_120"	100	5	3	0	0.6	2
13	0.601787443322608	1	7	2	-16	"1;2"	"id_120"	100	5	3	0	0.6	2
14	0.5	2	-8	2	-24	"1;2"	"id_120"	100	5	3	0	0.6	2
15	0.838364072412385	1	5	2	-19	"1;2"	"id_120"	100	5	3	0	0.6	2
16	0.869766649750122	1	1	2	-18	"1;2"	"id_120"	100	5	3	0	0.6	2
17	0.814949211683549	1	1	2	-17	"1;2"	"id_120"	100	5	3	0	0.6	2
18	1.00581522514609	2	6	2	-11	"1;2"	"id_120"	100	5	3	0	0.6	2
19	1.02599820825447	2	15	2	4	"1;2"	"id_120"	100	5	3	0	0.6	2
20	0.882123791360733	1	4	2	8	"1;2"	"id_120"	100	5	3	0	0.6	2
21	0.554838287008496	2	-18	2	-10	"1;2"	"id_120"	100	5	3	0	0.6	2
22	0.930454942542586	1	2	2	-8	"1;2"	"id_120"	100	5	3	0	0.6	2
23	0.854940868050873	1	2	2	-6	"1;2"	"id_120"	100	5	3	0	0.6	2
24	0.592487073937551	1	6	2	0	"1;2"	"id_120"	100	5	3	0	0.6	2
25	1.02044341215707	1	1	2	1	"1;2"	"id_120"	100	5	3	0	0.6	2
1	0.914603427011931	2	3	3	3	"2;1"	"id_120"	100	5	3	0	0.6	2
2	0.555083512177844	1	-8	3	-5	"2;1"	"id_120"	100	5	3	0	0.6	2
3	0.613993789727292	2	4	3	-1	"2;1"	"id_120"	100	5	3	0	0.6	2
4	0.950898429237267	2	2	3	1	"2;1"	"id_120"	100	5	3	0	0.6	2
5	0.727904164902901	1	-4	3	-3	"2;1"	"id_120"	100	5	3	0	0.6	2
6	0.943236103947721	1	7	3	4	"2;1"	"id_120"	100	5	3	0	0.6	2
7	0.889692278837622	2	2	3	6	"2;1"	"id_120"	100	5	3	0	0.6	2
8	1.09655451374684	1	25	3	31	"2;1"	"id_120"	100	5	3	0	0.6	2
9	1.03133881388517	2	1	3	32	"2;1"	"id_120"	100	5	3	0	0.6	2
10	0.86353062084002	2	5	3	37	"2;1"	"id_120"	100	5	3	0	0.6	2
11	0.984187334307504	1	3	3	40	"2;1"	"id_120"	100	5	3	0	0.6	2
12	1.0333514127332	2	6	3	46	"2;1"	"id_120"	100	5	3	0	0.6	2
13	0.655642065092727	1	23	3	69	"2;1"	"id_120"	100	5	3	0	0.6	2
14	0.911150949433645	2	2	3	71	"2;1"	"id_120"	100	5	3	0	0.6	2
15	0.867979354514788	2	4	3	75	"2;1"	"id_120"	100	5	3	0	0.6	2
16	0.76481229758107	2	4	3	79	"2;1"	"id_120"	100	5	3	0	0.6	2
17	0.684160236547891	2	3	3	82	"2;1"	"id_120"	100	5	3	0	0.6	2
18	1.06867332234201	2	2	3	84	"2;1"	"id_120"	100	5	3	0	0.6	2
19	0.5	2	6	3	90	"2;1"	"id_120"	100	5	3	0	0.6	2
20	1.01857376096662	2	1	3	91	"2;1"	"id_120"	100	5	3	0	0.6	2
21	0.5	2	8	3	99	"2;1"	"id_120"	100	5	3	0	0.6	2
22	0.756973411067224	2	3	3	102	"2;1"	"id_120"	100	5	3	0	0.6	2
23	0.737530524170932	1	11	3	113	"2;1"	"id_120"	100	5	3	0	0.6	2
24	0.892992506112383	2	5	3	118	"2;1"	"id_120"	100	5	3	0	0.6	2
25	0.76342349641109	2	6	3	124	"2;1"	"id_120"	100	5	3	0	0.6	2
1	0.973675834963708	1	7	4	7	"1;2"	"id_120"	100	5	3	0	0.6	2
2	1.12238911150202	2	1	4	8	"1;2"	"id_120"	100	5	3	0	0.6	2
3	0.5	2	13	4	21	"1;2"	"id_120"	100	5	3	0	0.6	2
4	0.707851206061887	1	5	4	26	"1;2"	"id_120"	100	5	3	0	0.6	2
5	0.616106304247646	2	-2	4	24	"1;2"	"id_120"	100	5	3	0	0.6	2
6	1.02689746864619	2	-19	4	5	"1;2"	"id_120"	100	5	3	0	0.6	2
7	1.52739891914592	2	10	4	15	"1;2"	"id_120"	100	5	3	0	0.6	2
8	1.3451674144337	1	5	4	20	"1;2"	"id_120"	100	5	3	0	0.6	2
9	0.932840986016583	1	0	4	20	"1;2"	"id_120"	100	5	3	0	0.6	2
10	1.02500397551162	2	-9	4	11	"1;2"	"id_120"	100	5	3	0	0.6	2
11	0.940384491794512	2	1	4	12	"1;2"	"id_120"	100	5	3	0	0.6	2
12	1.27322270987978	2	0	4	12	"1;2"	"id_120"	100	5	3	0	0.6	2
13	0.5	2	-2	4	10	"1;2"	"id_120"	100	5	3	0	0.6	2
14	0.567357705355139	2	-7	4	3	"1;2"	"id_120"	100	5	3	0	0.6	2
15	0.723560293477322	2	6	4	9	"1;2"	"id_120"	100	5	3	0	0.6	2
16	1.04586517340601	1	7	4	16	"1;2"	"id_120"	100	5	3	0	0.6	2
