"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	1.29586919499999	2	6	1	6	"1;2"	"id_213"	100	4	5	0	1	3
2	0.5	2	2	1	8	"1;2"	"id_213"	100	4	5	0	1	3
3	0.746558651903406	1	3	1	11	"1;2"	"id_213"	100	4	5	0	1	3
4	0.713097453044177	2	2	1	13	"1;2"	"id_213"	100	4	5	0	1	3
5	0.517743790485171	2	2	1	15	"1;2"	"id_213"	100	4	5	0	1	3
6	0.5	2	2	1	17	"1;2"	"id_213"	100	4	5	0	1	3
7	0.791453943808593	2	3	1	20	"1;2"	"id_213"	100	4	5	0	1	3
8	1.1130709728519	2	5	1	25	"1;2"	"id_213"	100	4	5	0	1	3
9	0.694674047700626	2	3	1	28	"1;2"	"id_213"	100	4	5	0	1	3
10	0.902445210738812	2	3	1	31	"1;2"	"id_213"	100	4	5	0	1	3
11	1.22884005678647	2	2	1	33	"1;2"	"id_213"	100	4	5	0	1	3
12	0.867421333964465	1	0	1	33	"1;2"	"id_213"	100	4	5	0	1	3
13	1.34244759830041	2	3	1	36	"1;2"	"id_213"	100	4	5	0	1	3
14	0.787645298347082	2	2	1	38	"1;2"	"id_213"	100	4	5	0	1	3
15	0.5	2	3	1	41	"1;2"	"id_213"	100	4	5	0	1	3
16	0.710698108539677	2	1	1	42	"1;2"	"id_213"	100	4	5	0	1	3
17	0.67889211272982	2	2	1	44	"1;2"	"id_213"	100	4	5	0	1	3
18	0.980759360960874	2	7	1	51	"1;2"	"id_213"	100	4	5	0	1	3
19	0.598884611909825	1	0	1	51	"1;2"	"id_213"	100	4	5	0	1	3
20	0.909311298799465	2	-1	1	50	"1;2"	"id_213"	100	4	5	0	1	3
1	0.670647742458732	2	25	2	25	"1;2"	"id_213"	100	4	5	0	1	3
2	0.5	2	11	2	36	"1;2"	"id_213"	100	4	5	0	1	3
3	0.969493197675413	2	-8	2	28	"1;2"	"id_213"	100	4	5	0	1	3
4	0.660986398880348	1	4	2	32	"1;2"	"id_213"	100	4	5	0	1	3
5	0.93190806504709	2	6	2	38	"1;2"	"id_213"	100	4	5	0	1	3
6	1.32686563843139	2	13	2	51	"1;2"	"id_213"	100	4	5	0	1	3
7	0.969573240458524	2	-3	2	48	"1;2"	"id_213"	100	4	5	0	1	3
