"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.691510387030278	2	4	1	4	"1;2"	"id_383"	100	4	8	0	1.6	1
2	0.5	1	1	1	5	"1;2"	"id_383"	100	4	8	0	1.6	1
3	0.778777095502612	2	2	1	7	"1;2"	"id_383"	100	4	8	0	1.6	1
4	0.648533157739228	1	3	1	10	"1;2"	"id_383"	100	4	8	0	1.6	1
5	0.682599940442341	2	2	1	12	"1;2"	"id_383"	100	4	8	0	1.6	1
6	0.691827912095903	2	2	1	14	"1;2"	"id_383"	100	4	8	0	1.6	1
7	0.818264726900966	2	0	1	14	"1;2"	"id_383"	100	4	8	0	1.6	1
8	0.694101651052283	1	4	1	18	"1;2"	"id_383"	100	4	8	0	1.6	1
9	0.851735179248906	2	0	1	18	"1;2"	"id_383"	100	4	8	0	1.6	1
10	1.40077290722848	2	4	1	22	"1;2"	"id_383"	100	4	8	0	1.6	1
11	0.79436162785924	1	4	1	26	"1;2"	"id_383"	100	4	8	0	1.6	1
12	0.682600011235632	1	0	1	26	"1;2"	"id_383"	100	4	8	0	1.6	1
13	0.505464062799989	1	0	1	26	"1;2"	"id_383"	100	4	8	0	1.6	1
14	0.771204550093682	2	2	1	28	"1;2"	"id_383"	100	4	8	0	1.6	1
15	0.699725242908791	2	5	1	33	"1;2"	"id_383"	100	4	8	0	1.6	1
16	0.899529335937837	2	4	1	37	"1;2"	"id_383"	100	4	8	0	1.6	1
17	1.06286973810449	1	3	1	40	"1;2"	"id_383"	100	4	8	0	1.6	1
18	1.12766414330467	1	7	1	47	"1;2"	"id_383"	100	4	8	0	1.6	1
19	0.945966653041066	2	1	1	48	"1;2"	"id_383"	100	4	8	0	1.6	1
20	1.0216232494158	2	2	1	50	"1;2"	"id_383"	100	4	8	0	1.6	1
1	0.929629291017967	1	-1	2	-1	"2;1"	"id_383"	100	4	8	0	1.6	1
2	0.998358844748313	2	5	2	4	"2;1"	"id_383"	100	4	8	0	1.6	1
3	1.0856481981149	2	2	2	6	"2;1"	"id_383"	100	4	8	0	1.6	1
4	0.824021333889609	2	4	2	10	"2;1"	"id_383"	100	4	8	0	1.6	1
5	1.14947515967669	1	1	2	11	"2;1"	"id_383"	100	4	8	0	1.6	1
6	0.789455000210457	2	5	2	16	"2;1"	"id_383"	100	4	8	0	1.6	1
7	0.905651660847409	2	4	2	20	"2;1"	"id_383"	100	4	8	0	1.6	1
8	1.00553234310103	2	7	2	27	"2;1"	"id_383"	100	4	8	0	1.6	1
9	0.903048198197211	1	4	2	31	"2;1"	"id_383"	100	4	8	0	1.6	1
10	0.661514766097598	2	6	2	37	"2;1"	"id_383"	100	4	8	0	1.6	1
11	0.827662181403544	1	14	2	51	"2;1"	"id_383"	100	4	8	0	1.6	1
12	0.786246710369562	2	9	2	60	"2;1"	"id_383"	100	4	8	0	1.6	1
13	0.5	2	6	2	66	"2;1"	"id_383"	100	4	8	0	1.6	1
14	1.26062857144525	2	6	2	72	"2;1"	"id_383"	100	4	8	0	1.6	1
15	0.5	2	5	2	77	"2;1"	"id_383"	100	4	8	0	1.6	1
16	1.197436886584	1	-11	2	66	"2;1"	"id_383"	100	4	8	0	1.6	1
17	0.530468080302311	2	1	2	67	"2;1"	"id_383"	100	4	8	0	1.6	1
18	0.889139478814696	2	6	2	73	"2;1"	"id_383"	100	4	8	0	1.6	1
19	0.5	1	-1	2	72	"2;1"	"id_383"	100	4	8	0	1.6	1
20	0.895359040222657	2	5	2	77	"2;1"	"id_383"	100	4	8	0	1.6	1
21	1.22200996192485	2	7	2	84	"2;1"	"id_383"	100	4	8	0	1.6	1
22	0.722060334163066	2	6	2	90	"2;1"	"id_383"	100	4	8	0	1.6	1
23	0.857812174938364	2	5	2	95	"2;1"	"id_383"	100	4	8	0	1.6	1
24	1.00271137436161	2	4	2	99	"2;1"	"id_383"	100	4	8	0	1.6	1
25	0.958416861474177	1	1	2	100	"2;1"	"id_383"	100	4	8	0	1.6	1
1	0.644129894839383	2	18	3	18	"1;2"	"id_383"	100	4	8	0	1.6	1
2	0.54560218754467	2	11	3	29	"1;2"	"id_383"	100	4	8	0	1.6	1
3	0.726739937033267	2	22	3	51	"1;2"	"id_383"	100	4	8	0	1.6	1
4	0.773096726866816	2	11	3	62	"1;2"	"id_383"	100	4	8	0	1.6	1
5	1.38328629667461	2	37	3	99	"1;2"	"id_383"	100	4	8	0	1.6	1
6	0.5	2	40	3	139	"1;2"	"id_383"	100	4	8	0	1.6	1
7	0.567563176615758	2	-12	3	127	"1;2"	"id_383"	100	4	8	0	1.6	1
8	1.47835844325866	1	6	3	133	"1;2"	"id_383"	100	4	8	0	1.6	1
9	0.55778231047591	1	2	3	135	"1;2"	"id_383"	100	4	8	0	1.6	1
10	0.707088283181684	1	0	3	135	"1;2"	"id_383"	100	4	8	0	1.6	1
11	1.13523869500209	1	6	3	141	"1;2"	"id_383"	100	4	8	0	1.6	1
12	0.967479513562637	1	5	3	146	"1;2"	"id_383"	100	4	8	0	1.6	1
13	0.569117481519793	2	13	3	159	"1;2"	"id_383"	100	4	8	0	1.6	1
14	0.59901778665885	1	7	3	166	"1;2"	"id_383"	100	4	8	0	1.6	1
15	0.703822753342793	1	3	3	169	"1;2"	"id_383"	100	4	8	0	1.6	1
16	1.03920088936649	1	7	3	176	"1;2"	"id_383"	100	4	8	0	1.6	1
17	0.814748349464631	1	5	3	181	"1;2"	"id_383"	100	4	8	0	1.6	1
18	0.5	2	1	3	182	"1;2"	"id_383"	100	4	8	0	1.6	1
19	0.900622348620145	2	-9	3	173	"1;2"	"id_383"	100	4	8	0	1.6	1
20	0.709652159998976	1	9	3	182	"1;2"	"id_383"	100	4	8	0	1.6	1
21	0.738312253651284	1	3	3	185	"1;2"	"id_383"	100	4	8	0	1.6	1
22	1.03315949965042	2	23	3	208	"1;2"	"id_383"	100	4	8	0	1.6	1
23	0.988879845729649	1	6	3	214	"1;2"	"id_383"	100	4	8	0	1.6	1
24	0.532289544136803	1	6	3	220	"1;2"	"id_383"	100	4	8	0	1.6	1
