"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.609407327254141	1	3	1	3	"1;2"	"id_229"	0	3	NA	0	0.59	3
2	0.587576214735489	2	0	1	3	"1;2"	"id_229"	0	3	NA	0	0.59	3
3	0.747453263110301	1	-1	1	2	"1;2"	"id_229"	0	3	NA	0	0.59	3
4	0.502226839885653	1	4	1	6	"1;2"	"id_229"	0	3	NA	0	0.59	3
5	0.667414236875338	2	3	1	9	"1;2"	"id_229"	0	3	NA	0	0.59	3
6	1.03218305459757	1	3	1	12	"1;2"	"id_229"	0	3	NA	0	0.59	3
7	0.96534177066295	1	4	1	16	"1;2"	"id_229"	0	3	NA	0	0.59	3
8	0.533899250765156	1	3	1	19	"1;2"	"id_229"	0	3	NA	0	0.59	3
9	0.900984890883703	2	2	1	21	"1;2"	"id_229"	0	3	NA	0	0.59	3
10	0.5	1	3	1	24	"1;2"	"id_229"	0	3	NA	0	0.59	3
11	0.789186374796322	1	1	1	25	"1;2"	"id_229"	0	3	NA	0	0.59	3
12	1.00350586649605	2	2	1	27	"1;2"	"id_229"	0	3	NA	0	0.59	3
13	0.884392891181067	1	1	1	28	"1;2"	"id_229"	0	3	NA	0	0.59	3
14	0.916683328784399	1	6	1	34	"1;2"	"id_229"	0	3	NA	0	0.59	3
15	0.523048142512886	1	4	1	38	"1;2"	"id_229"	0	3	NA	0	0.59	3
16	0.908007522894654	1	2	1	40	"1;2"	"id_229"	0	3	NA	0	0.59	3
17	1.23117337476081	1	2	1	42	"1;2"	"id_229"	0	3	NA	0	0.59	3
18	0.981764976478961	1	2	1	44	"1;2"	"id_229"	0	3	NA	0	0.59	3
19	0.983036950818792	2	1	1	45	"1;2"	"id_229"	0	3	NA	0	0.59	3
20	0.535430259373857	1	3	1	48	"1;2"	"id_229"	0	3	NA	0	0.59	3
1	1.03917947399331	1	2	2	2	"1;2"	"id_229"	0	3	NA	0	0.59	3
2	0.972106316299115	1	2	2	4	"1;2"	"id_229"	0	3	NA	0	0.59	3
3	0.578441183923096	1	1	2	5	"1;2"	"id_229"	0	3	NA	0	0.59	3
4	0.976613078730502	1	9	2	14	"1;2"	"id_229"	0	3	NA	0	0.59	3
5	0.933721962855495	1	0	2	14	"1;2"	"id_229"	0	3	NA	0	0.59	3
6	1.31711259235975	1	1	2	15	"1;2"	"id_229"	0	3	NA	0	0.59	3
7	0.995284291087889	2	12	2	27	"1;2"	"id_229"	0	3	NA	0	0.59	3
8	0.825070676477265	2	-19	2	8	"1;2"	"id_229"	0	3	NA	0	0.59	3
9	0.667155777073505	1	1	2	9	"1;2"	"id_229"	0	3	NA	0	0.59	3
10	1.05091772259204	1	3	2	12	"1;2"	"id_229"	0	3	NA	0	0.59	3
11	0.84057244237467	2	-1	2	11	"1;2"	"id_229"	0	3	NA	0	0.59	3
12	0.793049781807261	1	1	2	12	"1;2"	"id_229"	0	3	NA	0	0.59	3
13	0.7309384438362	2	9	2	21	"1;2"	"id_229"	0	3	NA	0	0.59	3
14	0.887307630113549	1	3	2	24	"1;2"	"id_229"	0	3	NA	0	0.59	3
15	0.767318319594972	1	-2	2	22	"1;2"	"id_229"	0	3	NA	0	0.59	3
16	0.768338265078662	1	2	2	24	"1;2"	"id_229"	0	3	NA	0	0.59	3
17	1.33886149592329	2	-5	2	19	"1;2"	"id_229"	0	3	NA	0	0.59	3
18	1.02739438149418	1	4	2	23	"1;2"	"id_229"	0	3	NA	0	0.59	3
19	1.07384721352516	2	-10	2	13	"1;2"	"id_229"	0	3	NA	0	0.59	3
20	1.25235063461754	1	1	2	14	"1;2"	"id_229"	0	3	NA	0	0.59	3
21	1.17584668260068	1	2	2	16	"1;2"	"id_229"	0	3	NA	0	0.59	3
22	1.14594042695629	1	-1	2	15	"1;2"	"id_229"	0	3	NA	0	0.59	3
23	0.5	1	-3	2	12	"1;2"	"id_229"	0	3	NA	0	0.59	3
24	1.21984515355857	1	6	2	18	"1;2"	"id_229"	0	3	NA	0	0.59	3
25	0.55662270665315	1	2	2	20	"1;2"	"id_229"	0	3	NA	0	0.59	3
1	0.741615004281972	2	3	3	3	"2;1"	"id_229"	0	3	NA	0	0.59	3
2	1.12191365821469	2	0	3	3	"2;1"	"id_229"	0	3	NA	0	0.59	3
3	0.832953647091636	2	6	3	9	"2;1"	"id_229"	0	3	NA	0	0.59	3
4	0.878818158248707	2	-1	3	8	"2;1"	"id_229"	0	3	NA	0	0.59	3
5	0.639007822453777	2	3	3	11	"2;1"	"id_229"	0	3	NA	0	0.59	3
6	0.5	2	9	3	20	"2;1"	"id_229"	0	3	NA	0	0.59	3
7	0.853997965811296	2	4	3	24	"2;1"	"id_229"	0	3	NA	0	0.59	3
8	0.768863979875002	1	5	3	29	"2;1"	"id_229"	0	3	NA	0	0.59	3
9	0.809128686466525	2	-2	3	27	"2;1"	"id_229"	0	3	NA	0	0.59	3
10	1.05967995109268	2	3	3	30	"2;1"	"id_229"	0	3	NA	0	0.59	3
11	0.5	2	7	3	37	"2;1"	"id_229"	0	3	NA	0	0.59	3
12	1.07228586118252	2	2	3	39	"2;1"	"id_229"	0	3	NA	0	0.59	3
13	0.964815517617223	2	6	3	45	"2;1"	"id_229"	0	3	NA	0	0.59	3
14	1.14287339173306	2	0	3	45	"2;1"	"id_229"	0	3	NA	0	0.59	3
15	1.07485473375891	2	5	3	50	"2;1"	"id_229"	0	3	NA	0	0.59	3
16	0.5	2	1	3	51	"2;1"	"id_229"	0	3	NA	0	0.59	3
17	1.37296476844152	2	2	3	53	"2;1"	"id_229"	0	3	NA	0	0.59	3
18	0.5	2	1	3	54	"2;1"	"id_229"	0	3	NA	0	0.59	3
19	0.925781360077204	1	7	3	61	"2;1"	"id_229"	0	3	NA	0	0.59	3
20	1.17426634593576	1	4	3	65	"2;1"	"id_229"	0	3	NA	0	0.59	3
21	0.994532527025589	1	-6	3	59	"2;1"	"id_229"	0	3	NA	0	0.59	3
22	0.917688460534146	2	3	3	62	"2;1"	"id_229"	0	3	NA	0	0.59	3
23	1.06608729668885	2	2	3	64	"2;1"	"id_229"	0	3	NA	0	0.59	3
24	1.06218952862346	2	3	3	67	"2;1"	"id_229"	0	3	NA	0	0.59	3
25	0.627361103072963	1	14	3	81	"2;1"	"id_229"	0	3	NA	0	0.59	3
1	0.828788214961824	2	7	4	7	"2;1"	"id_229"	0	3	NA	0	0.59	3
2	0.796243474445733	2	3	4	10	"2;1"	"id_229"	0	3	NA	0	0.59	3
3	0.746769004565072	2	3	4	13	"2;1"	"id_229"	0	3	NA	0	0.59	3
4	0.708281973096405	2	10	4	23	"2;1"	"id_229"	0	3	NA	0	0.59	3
5	0.719987804489508	2	2	4	25	"2;1"	"id_229"	0	3	NA	0	0.59	3
6	0.962501073374803	2	4	4	29	"2;1"	"id_229"	0	3	NA	0	0.59	3
7	0.983700064699013	2	2	4	31	"2;1"	"id_229"	0	3	NA	0	0.59	3
8	0.725176032659256	2	1	4	32	"2;1"	"id_229"	0	3	NA	0	0.59	3
9	0.82107311010389	2	6	4	38	"2;1"	"id_229"	0	3	NA	0	0.59	3
10	1.01482400837801	2	-1	4	37	"2;1"	"id_229"	0	3	NA	0	0.59	3
11	0.509377477092712	1	29	4	66	"2;1"	"id_229"	0	3	NA	0	0.59	3
12	0.770379916541817	1	11	4	77	"2;1"	"id_229"	0	3	NA	0	0.59	3
13	1.22087640124734	1	5	4	82	"2;1"	"id_229"	0	3	NA	0	0.59	3
14	0.520338140004446	2	2	4	84	"2;1"	"id_229"	0	3	NA	0	0.59	3
15	0.772203369293869	1	16	4	100	"2;1"	"id_229"	0	3	NA	0	0.59	3
16	0.75306904529681	1	-9	4	91	"2;1"	"id_229"	0	3	NA	0	0.59	3
17	0.872734486683588	1	3	4	94	"2;1"	"id_229"	0	3	NA	0	0.59	3
18	0.859382856697472	1	7	4	101	"2;1"	"id_229"	0	3	NA	0	0.59	3
19	0.888153616537277	1	6	4	107	"2;1"	"id_229"	0	3	NA	0	0.59	3
20	0.756046748863069	1	19	4	126	"2;1"	"id_229"	0	3	NA	0	0.59	3
21	0.730510819404299	1	11	4	137	"2;1"	"id_229"	0	3	NA	0	0.59	3
22	0.727737988106627	1	14	4	151	"2;1"	"id_229"	0	3	NA	0	0.59	3
23	0.628718032109675	1	13	4	164	"2;1"	"id_229"	0	3	NA	0	0.59	3
24	0.681700780208833	1	10	4	174	"2;1"	"id_229"	0	3	NA	0	0.59	3
25	0.881260958802986	1	-6	4	168	"2;1"	"id_229"	0	3	NA	0	0.59	3
1	1.53955163222524	1	19	5	19	"2;1"	"id_229"	0	3	NA	0	0.59	3
2	0.894777097877266	1	-14	5	5	"2;1"	"id_229"	0	3	NA	0	0.59	3
3	0.849509822286054	2	1	5	6	"2;1"	"id_229"	0	3	NA	0	0.59	3
4	0.996390743590171	2	5	5	11	"2;1"	"id_229"	0	3	NA	0	0.59	3
5	0.5	1	-1	5	10	"2;1"	"id_229"	0	3	NA	0	0.59	3
6	0.967600149403122	2	3	5	13	"2;1"	"id_229"	0	3	NA	0	0.59	3
7	0.830618201856334	1	5	5	18	"2;1"	"id_229"	0	3	NA	0	0.59	3
8	0.776933797420342	2	-1	5	17	"2;1"	"id_229"	0	3	NA	0	0.59	3
9	1.01023261398045	1	13	5	30	"2;1"	"id_229"	0	3	NA	0	0.59	3
10	0.78590423411089	1	1	5	31	"2;1"	"id_229"	0	3	NA	0	0.59	3
11	0.999403563517836	1	-6	5	25	"2;1"	"id_229"	0	3	NA	0	0.59	3
12	0.943608636469911	2	4	5	29	"2;1"	"id_229"	0	3	NA	0	0.59	3
13	0.5	1	-1	5	28	"2;1"	"id_229"	0	3	NA	0	0.59	3
14	0.659921013328867	2	2	5	30	"2;1"	"id_229"	0	3	NA	0	0.59	3
15	0.548257292229848	1	3	5	33	"2;1"	"id_229"	0	3	NA	0	0.59	3
16	1.0624952282155	2	1	5	34	"2;1"	"id_229"	0	3	NA	0	0.59	3
17	1.53720363738113	2	5	5	39	"2;1"	"id_229"	0	3	NA	0	0.59	3
18	0.747985172948461	2	2	5	41	"2;1"	"id_229"	0	3	NA	0	0.59	3
19	0.5	2	2	5	43	"2;1"	"id_229"	0	3	NA	0	0.59	3
20	0.539216073137539	2	5	5	48	"2;1"	"id_229"	0	3	NA	0	0.59	3
21	1.14948011673833	1	1	5	49	"2;1"	"id_229"	0	3	NA	0	0.59	3
22	0.845761392821834	2	4	5	53	"2;1"	"id_229"	0	3	NA	0	0.59	3
23	0.548699638401709	2	1	5	54	"2;1"	"id_229"	0	3	NA	0	0.59	3
24	1.23782709035672	1	1	5	55	"2;1"	"id_229"	0	3	NA	0	0.59	3
25	1.14699630012103	2	5	5	60	"2;1"	"id_229"	0	3	NA	0	0.59	3
1	0.766607497027305	1	3	6	3	"2;1"	"id_229"	0	3	NA	0	0.59	3
2	0.883859239810627	1	3	6	6	"2;1"	"id_229"	0	3	NA	0	0.59	3
3	0.784641444389109	1	-10	6	-4	"2;1"	"id_229"	0	3	NA	0	0.59	3
4	0.961054469873007	2	2	6	-2	"2;1"	"id_229"	0	3	NA	0	0.59	3
5	0.851501283092564	2	4	6	2	"2;1"	"id_229"	0	3	NA	0	0.59	3
6	0.63006375171193	2	-4	6	-2	"2;1"	"id_229"	0	3	NA	0	0.59	3
7	0.557713671905039	2	2	6	0	"2;1"	"id_229"	0	3	NA	0	0.59	3
8	1.10651334823323	2	3	6	3	"2;1"	"id_229"	0	3	NA	0	0.59	3
9	0.896830635718389	2	0	6	3	"2;1"	"id_229"	0	3	NA	0	0.59	3
10	0.624036849814114	2	3	6	6	"2;1"	"id_229"	0	3	NA	0	0.59	3
11	0.830314851586509	2	1	6	7	"2;1"	"id_229"	0	3	NA	0	0.59	3
12	0.50938407389508	2	4	6	11	"2;1"	"id_229"	0	3	NA	0	0.59	3
13	0.792294473622067	2	3	6	14	"2;1"	"id_229"	0	3	NA	0	0.59	3
14	1.22331193144629	1	7	6	21	"2;1"	"id_229"	0	3	NA	0	0.59	3
15	0.6238382452286	2	4	6	25	"2;1"	"id_229"	0	3	NA	0	0.59	3
16	0.655759445841493	2	1	6	26	"2;1"	"id_229"	0	3	NA	0	0.59	3
17	0.592769603356213	2	2	6	28	"2;1"	"id_229"	0	3	NA	0	0.59	3
18	0.53086547237569	1	12	6	40	"2;1"	"id_229"	0	3	NA	0	0.59	3
19	0.921232038640742	2	1	6	41	"2;1"	"id_229"	0	3	NA	0	0.59	3
20	0.944103179351125	1	3	6	44	"2;1"	"id_229"	0	3	NA	0	0.59	3
21	0.918176578953935	1	23	6	67	"2;1"	"id_229"	0	3	NA	0	0.59	3
22	0.760705599229301	1	14	6	81	"2;1"	"id_229"	0	3	NA	0	0.59	3
23	0.829941318919411	1	-13	6	68	"2;1"	"id_229"	0	3	NA	0	0.59	3
24	0.995130149639409	2	3	6	71	"2;1"	"id_229"	0	3	NA	0	0.59	3
25	0.879502218393704	2	3	6	74	"2;1"	"id_229"	0	3	NA	0	0.59	3
1	0.767100559740588	1	-6	7	-6	"2;1"	"id_229"	0	3	NA	0	0.59	3
2	0.561590797128986	2	5	7	-1	"2;1"	"id_229"	0	3	NA	0	0.59	3
3	0.686778318534265	1	13	7	12	"2;1"	"id_229"	0	3	NA	0	0.59	3
4	0.873712399411512	1	-8	7	4	"2;1"	"id_229"	0	3	NA	0	0.59	3
5	0.568224909159566	2	2	7	6	"2;1"	"id_229"	0	3	NA	0	0.59	3
6	0.717803874148449	2	1	7	7	"2;1"	"id_229"	0	3	NA	0	0.59	3
7	0.651087395665416	2	-1	7	6	"2;1"	"id_229"	0	3	NA	0	0.59	3
8	0.846703653234178	2	5	7	11	"2;1"	"id_229"	0	3	NA	0	0.59	3
9	0.869925374372147	2	6	7	17	"2;1"	"id_229"	0	3	NA	0	0.59	3
10	0.827672584652982	1	11	7	28	"2;1"	"id_229"	0	3	NA	0	0.59	3
11	0.625389701716206	1	6	7	34	"2;1"	"id_229"	0	3	NA	0	0.59	3
12	1.20633405661821	1	0	7	34	"2;1"	"id_229"	0	3	NA	0	0.59	3
13	0.579902436468088	1	17	7	51	"2;1"	"id_229"	0	3	NA	0	0.59	3
14	0.622319617889529	1	-8	7	43	"2;1"	"id_229"	0	3	NA	0	0.59	3
15	0.752572125465119	1	-2	7	41	"2;1"	"id_229"	0	3	NA	0	0.59	3
16	0.742174129829227	2	-2	7	39	"2;1"	"id_229"	0	3	NA	0	0.59	3
17	0.5	1	-16	7	23	"2;1"	"id_229"	0	3	NA	0	0.59	3
18	1.38936509425436	2	2	7	25	"2;1"	"id_229"	0	3	NA	0	0.59	3
19	1.26774498471062	2	1	7	26	"2;1"	"id_229"	0	3	NA	0	0.59	3
20	0.979361451208287	2	3	7	29	"2;1"	"id_229"	0	3	NA	0	0.59	3
21	1.17832548192052	2	0	7	29	"2;1"	"id_229"	0	3	NA	0	0.59	3
22	0.574031522672594	2	2	7	31	"2;1"	"id_229"	0	3	NA	0	0.59	3
23	0.613804303739885	2	5	7	36	"2;1"	"id_229"	0	3	NA	0	0.59	3
24	0.782454342018014	2	2	7	38	"2;1"	"id_229"	0	3	NA	0	0.59	3
25	1.19706473737513	1	19	7	57	"2;1"	"id_229"	0	3	NA	0	0.59	3
1	1.10810852885184	1	1	8	1	"1;2"	"id_229"	0	3	NA	0	0.59	3
2	0.859001770585808	1	1	8	2	"1;2"	"id_229"	0	3	NA	0	0.59	3
3	0.926614580800054	1	2	8	4	"1;2"	"id_229"	0	3	NA	0	0.59	3
4	0.765195852063484	1	3	8	7	"1;2"	"id_229"	0	3	NA	0	0.59	3
5	0.775061194485279	1	0	8	7	"1;2"	"id_229"	0	3	NA	0	0.59	3
6	0.719671021233822	2	-5	8	2	"1;2"	"id_229"	0	3	NA	0	0.59	3
7	0.557898352936842	1	6	8	8	"1;2"	"id_229"	0	3	NA	0	0.59	3
8	0.5	1	5	8	13	"1;2"	"id_229"	0	3	NA	0	0.59	3
9	0.510035216740934	1	4	8	17	"1;2"	"id_229"	0	3	NA	0	0.59	3
10	0.839681911017024	1	1	8	18	"1;2"	"id_229"	0	3	NA	0	0.59	3
11	0.675210496080792	1	1	8	19	"1;2"	"id_229"	0	3	NA	0	0.59	3
12	0.823616411447714	1	-3	8	16	"1;2"	"id_229"	0	3	NA	0	0.59	3
13	0.792363528535301	2	-1	8	15	"1;2"	"id_229"	0	3	NA	0	0.59	3
14	0.652729683881355	1	0	8	15	"1;2"	"id_229"	0	3	NA	0	0.59	3
15	0.814111969234695	2	-3	8	12	"1;2"	"id_229"	0	3	NA	0	0.59	3
16	1.06519536926138	1	4	8	16	"1;2"	"id_229"	0	3	NA	0	0.59	3
17	0.795144896010711	1	5	8	21	"1;2"	"id_229"	0	3	NA	0	0.59	3
18	0.822421570812696	1	0	8	21	"1;2"	"id_229"	0	3	NA	0	0.59	3
19	0.813026780360093	1	2	8	23	"1;2"	"id_229"	0	3	NA	0	0.59	3
20	0.579305451289151	1	2	8	25	"1;2"	"id_229"	0	3	NA	0	0.59	3
21	1.01508873935348	1	8	8	33	"1;2"	"id_229"	0	3	NA	0	0.59	3
22	0.671882003074214	1	3	8	36	"1;2"	"id_229"	0	3	NA	0	0.59	3
23	0.547858260255884	1	-3	8	33	"1;2"	"id_229"	0	3	NA	0	0.59	3
24	1.09586245670806	1	2	8	35	"1;2"	"id_229"	0	3	NA	0	0.59	3
25	0.71673048881745	1	3	8	38	"1;2"	"id_229"	0	3	NA	0	0.59	3
1	0.714523828717292	1	-11	9	-11	"2;1"	"id_229"	0	3	NA	0	0.59	3
2	0.5	2	6	9	-5	"2;1"	"id_229"	0	3	NA	0	0.59	3
3	1.01618375778586	2	2	9	-3	"2;1"	"id_229"	0	3	NA	0	0.59	3
4	0.927635306426363	1	6	9	3	"2;1"	"id_229"	0	3	NA	0	0.59	3
5	0.839136413827572	2	1	9	4	"2;1"	"id_229"	0	3	NA	0	0.59	3
6	0.942573273596251	2	-1	9	3	"2;1"	"id_229"	0	3	NA	0	0.59	3
7	0.659509796177279	1	10	9	13	"2;1"	"id_229"	0	3	NA	0	0.59	3
8	0.72249009298119	1	-8	9	5	"2;1"	"id_229"	0	3	NA	0	0.59	3
9	0.707681446270266	2	5	9	10	"2;1"	"id_229"	0	3	NA	0	0.59	3
10	1.16779057701414	2	1	9	11	"2;1"	"id_229"	0	3	NA	0	0.59	3
11	0.665880285430756	2	3	9	14	"2;1"	"id_229"	0	3	NA	0	0.59	3
12	0.607878334219048	1	-11	9	3	"2;1"	"id_229"	0	3	NA	0	0.59	3
13	0.739116070715394	2	7	9	10	"2;1"	"id_229"	0	3	NA	0	0.59	3
14	1.16226925184813	2	5	9	15	"2;1"	"id_229"	0	3	NA	0	0.59	3
15	1.09926126309132	1	3	9	18	"2;1"	"id_229"	0	3	NA	0	0.59	3
16	0.523519688312339	2	-3	9	15	"2;1"	"id_229"	0	3	NA	0	0.59	3
17	0.987301208115324	2	3	9	18	"2;1"	"id_229"	0	3	NA	0	0.59	3
18	0.617373354592387	1	19	9	37	"2;1"	"id_229"	0	3	NA	0	0.59	3
19	0.5	1	1	9	38	"2;1"	"id_229"	0	3	NA	0	0.59	3
20	1.0726484882726	1	0	9	38	"2;1"	"id_229"	0	3	NA	0	0.59	3
21	0.616781576312547	1	-7	9	31	"2;1"	"id_229"	0	3	NA	0	0.59	3
22	0.630760583222901	2	3	9	34	"2;1"	"id_229"	0	3	NA	0	0.59	3
23	0.5	2	1	9	35	"2;1"	"id_229"	0	3	NA	0	0.59	3
24	0.576253510532798	2	5	9	40	"2;1"	"id_229"	0	3	NA	0	0.59	3
25	0.677742222809613	2	4	9	44	"2;1"	"id_229"	0	3	NA	0	0.59	3
1	0.904180809898543	2	5	10	5	"2;1"	"id_229"	0	3	NA	0	0.59	3
2	1.10548470496208	2	10	10	15	"2;1"	"id_229"	0	3	NA	0	0.59	3
3	0.90189547564139	2	2	10	17	"2;1"	"id_229"	0	3	NA	0	0.59	3
4	0.829832206967039	2	7	10	24	"2;1"	"id_229"	0	3	NA	0	0.59	3
5	0.655986725838351	2	2	10	26	"2;1"	"id_229"	0	3	NA	0	0.59	3
6	0.934101087194573	2	7	10	33	"2;1"	"id_229"	0	3	NA	0	0.59	3
7	0.532398763587312	2	0	10	33	"2;1"	"id_229"	0	3	NA	0	0.59	3
8	0.5	1	14	10	47	"2;1"	"id_229"	0	3	NA	0	0.59	3
9	0.86180711685036	1	-5	10	42	"2;1"	"id_229"	0	3	NA	0	0.59	3
10	0.738985131969435	2	2	10	44	"2;1"	"id_229"	0	3	NA	0	0.59	3
11	1.03866296441475	2	5	10	49	"2;1"	"id_229"	0	3	NA	0	0.59	3
12	0.5	2	2	10	51	"2;1"	"id_229"	0	3	NA	0	0.59	3
13	0.5	1	-4	10	47	"2;1"	"id_229"	0	3	NA	0	0.59	3
14	0.786875821564196	2	1	10	48	"2;1"	"id_229"	0	3	NA	0	0.59	3
15	0.54422157428345	1	-4	10	44	"2;1"	"id_229"	0	3	NA	0	0.59	3
16	0.941719244279744	2	1	10	45	"2;1"	"id_229"	0	3	NA	0	0.59	3
17	0.903498345428158	2	0	10	45	"2;1"	"id_229"	0	3	NA	0	0.59	3
18	0.527894507055703	2	4	10	49	"2;1"	"id_229"	0	3	NA	0	0.59	3
19	0.607110411624144	2	3	10	52	"2;1"	"id_229"	0	3	NA	0	0.59	3
20	0.542862577077438	1	-16	10	36	"2;1"	"id_229"	0	3	NA	0	0.59	3
21	0.664054726882819	2	2	10	38	"2;1"	"id_229"	0	3	NA	0	0.59	3
22	1.11863282243368	2	2	10	40	"2;1"	"id_229"	0	3	NA	0	0.59	3
23	0.826101809867738	2	1	10	41	"2;1"	"id_229"	0	3	NA	0	0.59	3
24	0.954215537402623	2	6	10	47	"2;1"	"id_229"	0	3	NA	0	0.59	3
25	1.181849259381	2	-5	10	42	"2;1"	"id_229"	0	3	NA	0	0.59	3
1	0.923040269709576	1	5	11	5	"2;1"	"id_229"	0	3	NA	0	0.59	3
2	0.848529926012243	1	15	11	20	"2;1"	"id_229"	0	3	NA	0	0.59	3
3	0.5	1	8	11	28	"2;1"	"id_229"	0	3	NA	0	0.59	3
4	0.948874168825271	1	2	11	30	"2;1"	"id_229"	0	3	NA	0	0.59	3
5	0.990925698758914	2	9	11	39	"2;1"	"id_229"	0	3	NA	0	0.59	3
6	0.830020902369817	2	4	11	43	"2;1"	"id_229"	0	3	NA	0	0.59	3
7	1.01089884850185	2	4	11	47	"2;1"	"id_229"	0	3	NA	0	0.59	3
8	0.5	1	9	11	56	"2;1"	"id_229"	0	3	NA	0	0.59	3
