"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.695144508086182	2	4	1	4	"2;1"	"id_149"	100	5	6	0	1.2	1
2	1.31487180380418	2	3	1	7	"2;1"	"id_149"	100	5	6	0	1.2	1
3	0.976216710054169	2	2	1	9	"2;1"	"id_149"	100	5	6	0	1.2	1
4	0.994967536326044	2	3	1	12	"2;1"	"id_149"	100	5	6	0	1.2	1
5	0.606930194692073	1	4	1	16	"2;1"	"id_149"	100	5	6	0	1.2	1
6	0.732520297212779	1	2	1	18	"2;1"	"id_149"	100	5	6	0	1.2	1
7	1.01521056318597	1	3	1	21	"2;1"	"id_149"	100	5	6	0	1.2	1
8	1.14432851442923	1	6	1	27	"2;1"	"id_149"	100	5	6	0	1.2	1
9	1.09855629010335	1	0	1	27	"2;1"	"id_149"	100	5	6	0	1.2	1
10	0.5	1	3	1	30	"2;1"	"id_149"	100	5	6	0	1.2	1
11	0.792088822652834	2	4	1	34	"2;1"	"id_149"	100	5	6	0	1.2	1
12	1.25332809515501	1	4	1	38	"2;1"	"id_149"	100	5	6	0	1.2	1
13	0.640419649694885	2	3	1	41	"2;1"	"id_149"	100	5	6	0	1.2	1
14	0.785278012979416	2	2	1	43	"2;1"	"id_149"	100	5	6	0	1.2	1
15	0.517880612906555	2	4	1	47	"2;1"	"id_149"	100	5	6	0	1.2	1
16	0.788209652189705	2	5	1	52	"2;1"	"id_149"	100	5	6	0	1.2	1
17	0.5	2	0	1	52	"2;1"	"id_149"	100	5	6	0	1.2	1
18	0.5	1	4	1	56	"2;1"	"id_149"	100	5	6	0	1.2	1
19	1.19439048972931	1	5	1	61	"2;1"	"id_149"	100	5	6	0	1.2	1
20	0.797872537092519	2	2	1	63	"2;1"	"id_149"	100	5	6	0	1.2	1
1	1.00169686899211	2	5	2	5	"2;1"	"id_149"	100	5	6	0	1.2	1
2	0.997615969046998	1	-3	2	2	"2;1"	"id_149"	100	5	6	0	1.2	1
3	0.867049718909428	1	25	2	27	"2;1"	"id_149"	100	5	6	0	1.2	1
4	0.857355012226165	1	3	2	30	"2;1"	"id_149"	100	5	6	0	1.2	1
5	0.507934785810941	1	13	2	43	"2;1"	"id_149"	100	5	6	0	1.2	1
6	0.972622293412378	1	31	2	74	"2;1"	"id_149"	100	5	6	0	1.2	1
7	0.800545381723359	2	6	2	80	"2;1"	"id_149"	100	5	6	0	1.2	1
8	0.623791811390233	2	7	2	87	"2;1"	"id_149"	100	5	6	0	1.2	1
9	0.5	2	1	2	88	"2;1"	"id_149"	100	5	6	0	1.2	1
10	0.709213209562379	1	6	2	94	"2;1"	"id_149"	100	5	6	0	1.2	1
11	0.641480299040086	2	8	2	102	"2;1"	"id_149"	100	5	6	0	1.2	1
12	1.12247667037835	2	4	2	106	"2;1"	"id_149"	100	5	6	0	1.2	1
13	0.996835750443545	2	5	2	111	"2;1"	"id_149"	100	5	6	0	1.2	1
14	1.20647766809614	2	6	2	117	"2;1"	"id_149"	100	5	6	0	1.2	1
15	0.5	2	5	2	122	"2;1"	"id_149"	100	5	6	0	1.2	1
16	0.743269538043519	2	3	2	125	"2;1"	"id_149"	100	5	6	0	1.2	1
17	0.795883341662133	2	2	2	127	"2;1"	"id_149"	100	5	6	0	1.2	1
18	0.820926168208529	1	-1	2	126	"2;1"	"id_149"	100	5	6	0	1.2	1
19	0.5	1	6	2	132	"2;1"	"id_149"	100	5	6	0	1.2	1
20	0.896755225532716	1	-4	2	128	"2;1"	"id_149"	100	5	6	0	1.2	1
21	0.940556874320469	2	6	2	134	"2;1"	"id_149"	100	5	6	0	1.2	1
22	0.628063057412103	1	4	2	138	"2;1"	"id_149"	100	5	6	0	1.2	1
23	0.696123416216512	2	2	2	140	"2;1"	"id_149"	100	5	6	0	1.2	1
