"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.719523089428183	2	2	1	2	"2;1"	"id_080"	0	3	NA	0	1.18	1
2	0.576403158533236	2	4	1	6	"2;1"	"id_080"	0	3	NA	0	1.18	1
3	1.03327442331712	2	2	1	8	"2;1"	"id_080"	0	3	NA	0	1.18	1
4	0.963346505094043	2	0	1	8	"2;1"	"id_080"	0	3	NA	0	1.18	1
5	0.978746215240381	2	1	1	9	"2;1"	"id_080"	0	3	NA	0	1.18	1
6	0.620658213329556	2	3	1	12	"2;1"	"id_080"	0	3	NA	0	1.18	1
7	1.19877287478934	2	7	1	19	"2;1"	"id_080"	0	3	NA	0	1.18	1
8	1.12375967253454	2	1	1	20	"2;1"	"id_080"	0	3	NA	0	1.18	1
9	0.686300516411503	1	4	1	24	"2;1"	"id_080"	0	3	NA	0	1.18	1
10	0.78094970280508	1	2	1	26	"2;1"	"id_080"	0	3	NA	0	1.18	1
11	0.715054271341406	2	1	1	27	"2;1"	"id_080"	0	3	NA	0	1.18	1
12	0.601559640765395	2	6	1	33	"2;1"	"id_080"	0	3	NA	0	1.18	1
13	0.965939159325692	2	2	1	35	"2;1"	"id_080"	0	3	NA	0	1.18	1
14	0.672594833449963	2	6	1	41	"2;1"	"id_080"	0	3	NA	0	1.18	1
15	0.862480724731555	2	6	1	47	"2;1"	"id_080"	0	3	NA	0	1.18	1
16	1.16583004676678	2	5	1	52	"2;1"	"id_080"	0	3	NA	0	1.18	1
17	0.936866189597831	1	8	1	60	"2;1"	"id_080"	0	3	NA	0	1.18	1
18	0.838658067355776	2	2	1	62	"2;1"	"id_080"	0	3	NA	0	1.18	1
19	1.16782124073796	2	6	1	68	"2;1"	"id_080"	0	3	NA	0	1.18	1
20	0.5	2	4	1	72	"2;1"	"id_080"	0	3	NA	0	1.18	1
1	0.522376543928064	2	2	2	2	"2;1"	"id_080"	0	3	NA	0	1.18	1
2	0.675337649768633	2	3	2	5	"2;1"	"id_080"	0	3	NA	0	1.18	1
3	0.700940452799361	2	2	2	7	"2;1"	"id_080"	0	3	NA	0	1.18	1
4	1.12950764826041	2	0	2	7	"2;1"	"id_080"	0	3	NA	0	1.18	1
5	0.655196417303358	2	5	2	12	"2;1"	"id_080"	0	3	NA	0	1.18	1
6	0.5	2	1	2	13	"2;1"	"id_080"	0	3	NA	0	1.18	1
7	0.953281450613568	2	5	2	18	"2;1"	"id_080"	0	3	NA	0	1.18	1
8	0.77276271882593	2	5	2	23	"2;1"	"id_080"	0	3	NA	0	1.18	1
9	0.737552315840816	2	0	2	23	"2;1"	"id_080"	0	3	NA	0	1.18	1
10	0.738194458518351	1	0	2	23	"2;1"	"id_080"	0	3	NA	0	1.18	1
11	1.32424008147237	2	3	2	26	"2;1"	"id_080"	0	3	NA	0	1.18	1
12	0.651001936955836	2	1	2	27	"2;1"	"id_080"	0	3	NA	0	1.18	1
