"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.923514959609558	1	0	1	0	"1;2"	"id_371"	0	2	NA	0	0.99	2
2	0.544926183978293	2	6	1	6	"1;2"	"id_371"	0	2	NA	0	0.99	2
3	0.754910130844155	2	6	1	12	"1;2"	"id_371"	0	2	NA	0	0.99	2
4	0.523079247253385	2	4	1	16	"1;2"	"id_371"	0	2	NA	0	0.99	2
5	0.783329844585628	1	4	1	20	"1;2"	"id_371"	0	2	NA	0	0.99	2
6	0.675887487333003	2	1	1	21	"1;2"	"id_371"	0	2	NA	0	0.99	2
7	0.843001959329825	2	2	1	23	"1;2"	"id_371"	0	2	NA	0	0.99	2
8	0.561792787010896	2	2	1	25	"1;2"	"id_371"	0	2	NA	0	0.99	2
9	1.26978297902153	2	4	1	29	"1;2"	"id_371"	0	2	NA	0	0.99	2
10	0.727459600201296	2	2	1	31	"1;2"	"id_371"	0	2	NA	0	0.99	2
11	0.792572479490898	2	1	1	32	"1;2"	"id_371"	0	2	NA	0	0.99	2
12	0.945281400581527	2	2	1	34	"1;2"	"id_371"	0	2	NA	0	0.99	2
13	0.75674049582745	2	3	1	37	"1;2"	"id_371"	0	2	NA	0	0.99	2
14	0.599520032761941	2	1	1	38	"1;2"	"id_371"	0	2	NA	0	0.99	2
15	0.7075190272985	2	3	1	41	"1;2"	"id_371"	0	2	NA	0	0.99	2
16	0.709602591546943	2	-1	1	40	"1;2"	"id_371"	0	2	NA	0	0.99	2
17	0.566830433087006	1	6	1	46	"1;2"	"id_371"	0	2	NA	0	0.99	2
18	0.785021169793093	1	2	1	48	"1;2"	"id_371"	0	2	NA	0	0.99	2
19	0.562321811182573	1	0	1	48	"1;2"	"id_371"	0	2	NA	0	0.99	2
20	0.577922239735353	1	3	1	51	"1;2"	"id_371"	0	2	NA	0	0.99	2
1	0.775228415636285	2	13	2	13	"1;2"	"id_371"	0	2	NA	0	0.99	2
2	0.683109576922383	2	4	2	17	"1;2"	"id_371"	0	2	NA	0	0.99	2
3	1.14862187333115	2	-2	2	15	"1;2"	"id_371"	0	2	NA	0	0.99	2
4	0.995422489945599	2	15	2	30	"1;2"	"id_371"	0	2	NA	0	0.99	2
5	0.518120290617564	1	7	2	37	"1;2"	"id_371"	0	2	NA	0	0.99	2
6	0.970218795237323	2	-8	2	29	"1;2"	"id_371"	0	2	NA	0	0.99	2
7	0.552902723758053	1	5	2	34	"1;2"	"id_371"	0	2	NA	0	0.99	2
8	1.34488986543206	1	3	2	37	"1;2"	"id_371"	0	2	NA	0	0.99	2
9	0.744436663341595	1	0	2	37	"1;2"	"id_371"	0	2	NA	0	0.99	2
10	0.528618822709727	1	5	2	42	"1;2"	"id_371"	0	2	NA	0	0.99	2
11	0.576531573080353	2	-9	2	33	"1;2"	"id_371"	0	2	NA	0	0.99	2
12	1.07145885705487	1	3	2	36	"1;2"	"id_371"	0	2	NA	0	0.99	2
13	0.5	1	3	2	39	"1;2"	"id_371"	0	2	NA	0	0.99	2
14	0.749577540917447	1	3	2	42	"1;2"	"id_371"	0	2	NA	0	0.99	2
15	0.873293346411691	1	10	2	52	"1;2"	"id_371"	0	2	NA	0	0.99	2
16	0.854135974627074	1	5	2	57	"1;2"	"id_371"	0	2	NA	0	0.99	2
17	0.5	1	3	2	60	"1;2"	"id_371"	0	2	NA	0	0.99	2
18	0.594636168395563	1	2	2	62	"1;2"	"id_371"	0	2	NA	0	0.99	2
19	0.828136243963335	1	6	2	68	"1;2"	"id_371"	0	2	NA	0	0.99	2
20	0.949309691036192	1	6	2	74	"1;2"	"id_371"	0	2	NA	0	0.99	2
