"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.599818248903129	1	0	1	0	"1;2"	"id_279"	100	5	3	1	0.6	2
2	0.903028798214098	2	3	1	3	"1;2"	"id_279"	100	5	3	1	0.6	2
3	0.942719578669276	2	2	1	5	"1;2"	"id_279"	100	5	3	1	0.6	2
4	0.832621079113394	2	3	1	8	"1;2"	"id_279"	100	5	3	1	0.6	2
5	0.714833490122069	1	4	1	12	"1;2"	"id_279"	100	5	3	1	0.6	2
6	0.839101088661223	2	6	1	18	"1;2"	"id_279"	100	5	3	1	0.6	2
7	0.72214472686498	1	2	1	20	"1;2"	"id_279"	100	5	3	1	0.6	2
8	1.10725768727416	2	3	1	23	"1;2"	"id_279"	100	5	3	1	0.6	2
9	0.620509392267169	2	0	1	23	"1;2"	"id_279"	100	5	3	1	0.6	2
10	0.85572024460878	2	3	1	26	"1;2"	"id_279"	100	5	3	1	0.6	2
11	0.5	1	5	1	31	"1;2"	"id_279"	100	5	3	1	0.6	2
12	0.789307971525904	2	1	1	32	"1;2"	"id_279"	100	5	3	1	0.6	2
13	1.30943296944424	1	3	1	35	"1;2"	"id_279"	100	5	3	1	0.6	2
14	0.631151990834475	1	0	1	35	"1;2"	"id_279"	100	5	3	1	0.6	2
15	0.644441641130875	2	0	1	35	"1;2"	"id_279"	100	5	3	1	0.6	2
16	1.05739113641909	2	4	1	39	"1;2"	"id_279"	100	5	3	1	0.6	2
17	0.585500317068754	1	3	1	42	"1;2"	"id_279"	100	5	3	1	0.6	2
18	0.837254145448242	1	3	1	45	"1;2"	"id_279"	100	5	3	1	0.6	2
19	1.25879578901458	1	2	1	47	"1;2"	"id_279"	100	5	3	1	0.6	2
20	0.694219216888037	1	4	1	51	"1;2"	"id_279"	100	5	3	1	0.6	2
1	0.877388688016402	1	-1	2	-1	"1;2"	"id_279"	100	5	3	1	0.6	2
2	0.680642009653731	2	-1	2	-2	"1;2"	"id_279"	100	5	3	1	0.6	2
3	0.824606753183449	1	7	2	5	"1;2"	"id_279"	100	5	3	1	0.6	2
4	0.574526934794426	2	19	2	24	"1;2"	"id_279"	100	5	3	1	0.6	2
5	0.801734482343001	2	-10	2	14	"1;2"	"id_279"	100	5	3	1	0.6	2
6	0.878971442617779	2	-1	2	13	"1;2"	"id_279"	100	5	3	1	0.6	2
7	0.531051220568382	1	0	2	13	"1;2"	"id_279"	100	5	3	1	0.6	2
8	0.873110580174684	1	6	2	19	"1;2"	"id_279"	100	5	3	1	0.6	2
9	0.905425619368187	1	6	2	25	"1;2"	"id_279"	100	5	3	1	0.6	2
10	0.911072755888218	1	5	2	30	"1;2"	"id_279"	100	5	3	1	0.6	2
11	1.39795151501591	1	5	2	35	"1;2"	"id_279"	100	5	3	1	0.6	2
12	1.16413430160398	2	15	2	50	"1;2"	"id_279"	100	5	3	1	0.6	2
13	1.03451489515529	2	-8	2	42	"1;2"	"id_279"	100	5	3	1	0.6	2
14	0.5	1	2	2	44	"1;2"	"id_279"	100	5	3	1	0.6	2
15	0.830354497074286	2	14	2	58	"1;2"	"id_279"	100	5	3	1	0.6	2
16	1.02773068792104	2	-1	2	57	"1;2"	"id_279"	100	5	3	1	0.6	2
17	0.810158885018849	2	4	2	61	"1;2"	"id_279"	100	5	3	1	0.6	2
18	0.5	2	17	2	78	"1;2"	"id_279"	100	5	3	1	0.6	2
19	0.756808604164603	2	6	2	84	"1;2"	"id_279"	100	5	3	1	0.6	2
20	1.29148289885016	2	0	2	84	"1;2"	"id_279"	100	5	3	1	0.6	2
21	0.902638393541631	2	-4	2	80	"1;2"	"id_279"	100	5	3	1	0.6	2
22	0.693993408411676	2	19	2	99	"1;2"	"id_279"	100	5	3	1	0.6	2
23	0.858486161024239	1	8	2	107	"1;2"	"id_279"	100	5	3	1	0.6	2
24	0.5	2	-2	2	105	"1;2"	"id_279"	100	5	3	1	0.6	2
25	0.990241689559984	1	3	2	108	"1;2"	"id_279"	100	5	3	1	0.6	2
1	0.898538733784448	1	-3	3	-3	"2;1"	"id_279"	100	5	3	1	0.6	2
2	0.793439222038501	2	5	3	2	"2;1"	"id_279"	100	5	3	1	0.6	2
3	0.740395434529367	2	1	3	3	"2;1"	"id_279"	100	5	3	1	0.6	2
4	0.823862532625627	1	7	3	10	"2;1"	"id_279"	100	5	3	1	0.6	2
5	0.5	1	-2	3	8	"2;1"	"id_279"	100	5	3	1	0.6	2
6	0.548796920884387	2	1	3	9	"2;1"	"id_279"	100	5	3	1	0.6	2
7	0.636836639424109	2	4	3	13	"2;1"	"id_279"	100	5	3	1	0.6	2
8	0.746059997326742	2	1	3	14	"2;1"	"id_279"	100	5	3	1	0.6	2
9	0.670542301129577	1	0	3	14	"2;1"	"id_279"	100	5	3	1	0.6	2
10	0.5	1	9	3	23	"2;1"	"id_279"	100	5	3	1	0.6	2
11	0.5	1	-2	3	21	"2;1"	"id_279"	100	5	3	1	0.6	2
12	0.759022343175882	1	-3	3	18	"2;1"	"id_279"	100	5	3	1	0.6	2
13	0.828513772775087	1	9	3	27	"2;1"	"id_279"	100	5	3	1	0.6	2
14	0.5	1	5	3	32	"2;1"	"id_279"	100	5	3	1	0.6	2
15	0.700537829237937	1	8	3	40	"2;1"	"id_279"	100	5	3	1	0.6	2
16	0.738319496127771	1	-7	3	33	"2;1"	"id_279"	100	5	3	1	0.6	2
17	0.818100592138161	1	-4	3	29	"2;1"	"id_279"	100	5	3	1	0.6	2
18	0.621254111489911	1	14	3	43	"2;1"	"id_279"	100	5	3	1	0.6	2
19	0.773727104868518	1	-9	3	34	"2;1"	"id_279"	100	5	3	1	0.6	2
20	0.602422207257432	1	-11	3	23	"2;1"	"id_279"	100	5	3	1	0.6	2
