"trial"	"time"	"selection"	"outcome"	"game"	"points.cum"	"option.order"	"workerid"	"goal"	"condition"	"n.goals.reached"	"checkFails"	"payout"	"which.high.ev"
1	0.667602239610671	1	3	1	3	"1;2"	"id_147"	100	5	0	0	0	2
2	0.942103248886521	2	2	1	5	"1;2"	"id_147"	100	5	0	0	0	2
3	1.00143987292125	2	3	1	8	"1;2"	"id_147"	100	5	0	0	0	2
4	0.551946190447728	1	1	1	9	"1;2"	"id_147"	100	5	0	0	0	2
5	0.640634482745825	2	0	1	9	"1;2"	"id_147"	100	5	0	0	0	2
6	0.644147743657827	2	2	1	11	"1;2"	"id_147"	100	5	0	0	0	2
7	0.5	2	0	1	11	"1;2"	"id_147"	100	5	0	0	0	2
8	0.804336419025678	2	5	1	16	"1;2"	"id_147"	100	5	0	0	0	2
9	0.523686164456222	2	5	1	21	"1;2"	"id_147"	100	5	0	0	0	2
10	0.735126110149427	2	2	1	23	"1;2"	"id_147"	100	5	0	0	0	2
11	0.5	1	1	1	24	"1;2"	"id_147"	100	5	0	0	0	2
12	1.28266275740376	2	3	1	27	"1;2"	"id_147"	100	5	0	0	0	2
13	1.06082853102572	1	0	1	27	"1;2"	"id_147"	100	5	0	0	0	2
14	0.624644715295489	1	3	1	30	"1;2"	"id_147"	100	5	0	0	0	2
15	0.5	1	1	1	31	"1;2"	"id_147"	100	5	0	0	0	2
16	0.600623348837807	2	6	1	37	"1;2"	"id_147"	100	5	0	0	0	2
17	1.05935399534069	2	1	1	38	"1;2"	"id_147"	100	5	0	0	0	2
18	0.624400335423938	2	1	1	39	"1;2"	"id_147"	100	5	0	0	0	2
19	0.623794602369798	1	6	1	45	"1;2"	"id_147"	100	5	0	0	0	2
20	0.723894442206595	1	3	1	48	"1;2"	"id_147"	100	5	0	0	0	2
1	0.5	1	0	2	0	"2;1"	"id_147"	100	5	0	0	0	2
2	0.5	2	7	2	7	"2;1"	"id_147"	100	5	0	0	0	2
3	0.735480077248181	2	1	2	8	"2;1"	"id_147"	100	5	0	0	0	2
4	0.786867798552199	2	-2	2	6	"2;1"	"id_147"	100	5	0	0	0	2
5	1.1912801682584	2	5	2	11	"2;1"	"id_147"	100	5	0	0	0	2
6	1.01607984334515	2	6	2	17	"2;1"	"id_147"	100	5	0	0	0	2
7	1.19677242230929	1	-8	2	9	"2;1"	"id_147"	100	5	0	0	0	2
8	0.5	2	4	2	13	"2;1"	"id_147"	100	5	0	0	0	2
9	1.06068472165674	2	6	2	19	"2;1"	"id_147"	100	5	0	0	0	2
10	0.569305771082356	2	5	2	24	"2;1"	"id_147"	100	5	0	0	0	2
11	0.99558995494718	2	4	2	28	"2;1"	"id_147"	100	5	0	0	0	2
12	0.58065773390335	2	3	2	31	"2;1"	"id_147"	100	5	0	0	0	2
13	0.62452899922789	2	3	2	34	"2;1"	"id_147"	100	5	0	0	0	2
14	0.967264814452985	2	5	2	39	"2;1"	"id_147"	100	5	0	0	0	2
15	0.738780684574076	2	3	2	42	"2;1"	"id_147"	100	5	0	0	0	2
16	0.969479564074158	2	2	2	44	"2;1"	"id_147"	100	5	0	0	0	2
17	1.15910676068724	2	6	2	50	"2;1"	"id_147"	100	5	0	0	0	2
18	0.5	2	4	2	54	"2;1"	"id_147"	100	5	0	0	0	2
19	0.683910934504683	2	4	2	58	"2;1"	"id_147"	100	5	0	0	0	2
